N5old_1	C4_1	A17_1	A9_1	C1_1	A24_1	A11_1	N5old_2	C4_2	A17_2	A9_2	C1_2	A24_2	A3_2	A11_2	N5old_3	C4_3	A17_3	A9_3	C1_3	A24_3	A3_3	A11_3	N5old_4	C4_4	A17_4	A9_4	C1_4	A3_4	A11_4	A3_1	N5_1	GF_1	GF_2	GF_3	Chow_1	Chow_2	Chow_3	KEGG
0.770605161709344	0.83358034094638	0.547008357538203	0.587570910686605	1.38804756284479	1.23383025883938	0.919731443859988	0.964297146644164	1.01603093028427	0.744087771997865	0.880911202698208	1.25663891460886	1.44661012238729	1.26780238787176	1.04165287651302	1.04413715960167	0.850932078767418	0.90458560694352	0.774813379295029	1.34433117197394	1.28845357609327	-0.606882780517729	1.09059351943987	1.10611814046084	1.51052799663316	0.168903488946	0.677021170546848	0.573242708108989	1.51931563854567	0.674002250294787	0.506396572809301	-0.0753310743152191	1.29879247050012	1.55405072638544	1.47673749564844	3.70574785586866	4.40263005648548	4.47291232565802	C01697
-1.49688099135131	-1.0406396878993	-1.04286161642069	-1.6941527687699	-1.16828892673274	-0.919007855528466	-0.379874579048138	-1.30393091272772	-0.731617266833172	-1.40925557185913	-1.43717160483782	-1.30922212110972	-0.92577512179825	-0.771685454385612	-1.00310041242376	-1.56301572314558	-1.34438272854279	-0.698574742072765	-1.11345815320552	-1.35570046059595	-0.67501835485518	-1.22652668014251	-1.46384743383469	-1.90040190185708	-1.66331176964688	-1.65000826888535	-1.15679528553838	-0.702071895727812	-0.533290705936221	-1.93084873206181	-1.19388961354959	-0.443682408481074	-2.56594718909888	-1.97164168155091	-1.47869886098055	-0.347188058667832	-0.801413896878564	-0.921996429971671	C06426
-6.00895558489876	-3.69076742842169	-2.72367731228446	-3.2864520135426	NA	-4.33905783929529	-3.69615344616886	NA	-3.45978721454678	-3.30431685346632	NA	NA	NA	-3.98471495836249	-3.98672159411962	-6.19143146446414	-7.37544000512912	-3.70004097979836	-4.02300549284507	NA	-5.41050944958604	NA	-3.17488693869723	-4.17254465656322	NA	-4.75202952519282	-3.77634278552706	NA	-4.00359388937698	-3.6769277773048	NA	NA	-6.64438839065276	-5.47649944714301	NA	-1.38823361208138	-0.547676654151143	-1.02461295590014	C06563
-1.5868448305552	-0.38278088101724	-0.684803544518822	-1.45995341947157	-0.854363010471499	-1.01182256318079	-0.285839937617947	-0.719285315059135	-0.736379510856491	-0.165299762720036	-1.19761145098536	-1.15343270993423	-0.846414674443192	-1.03274570356285	-1.12706081392409	-1.19590376995055	-0.61986909704466	-0.732849989208134	-1.20928893006603	-1.3273820666127	-1.74031599370805	-3.09242823539866	-1.29678548144772	-1.63877901063531	-1.03323957628113	-4.63834695909798	-1.72887803088079	-2.02254982428128	-0.679794586552013	-1.87598261359216	-1.67346039606587	-0.973458402119213	-2.45878931609723	-1.2713513145413	-1.67605842950703	NA	-4.76953839150063	-3.82057148624561	C00092
-1.51768687732464	-1.38616479292276	-1.20476300664506	-1.82744256876457	-1.36559578317924	-1.82788514669981	-1.04798844289215	-1.23222508902078	-0.990096116259529	-0.893381071767383	-1.45223321511	-1.71064489995622	-1.94223746104608	-1.84538033806688	-1.71003689045651	-1.82856593265899	-1.16800025281236	-1.04260658164584	-1.27406943386713	-1.75973377971385	-2.1166514229835	-2.46469524796001	-1.20995641426071	-1.53560737187491	-1.85295933382375	-1.31841347141282	-1.46853760841171	-2.12276477848551	-2.02680575160068	-1.56454680835276	-1.53896443602654	-1.78527392928622	-2.52406122390392	-2.5158658343895	-2.56287304823964	0.687875781024402	1.28386221063097	1.21586840839736	C00258
4.76602752532344	5.4284955228596	5.13479571851268	4.26790204749667	5.18913829168773	5.31365980662938	5.4830156532638	5.4146519574386	5.22190577127173	4.8117120893081	4.40281787549446	5.22581138515513	5.45850655262749	5.5701222435234	5.40821679150166	5.3242537459883	4.86515522772324	5.30754854093867	4.89444683926866	5.46269176522444	5.54659907116435	5.87995065985524	4.45870992956741	4.88750037685828	5.44509295978828	5.56870992881287	5.52902709600936	5.39628962168763	5.73355037019531	3.93103370309058	5.16104706853917	5.52703658030888	4.82718294484097	4.78055345120346	5.03433481926219	6.63139827916331	6.5984551958292	6.66296561210035	C00116
4.12507172393381	3.26204244229253	3.35033419045306	2.61871049689688	3.06284492565998	3.42842310131974	3.79905045402279	3.5703049018149	3.51794688760534	3.56033307223185	3.096623764889	2.71591305374452	3.43411887057744	3.09462209129801	2.60838342455222	2.81497532673614	3.36473960485775	3.76865331545658	2.95488863946536	2.79187233494397	3.30729481537171	2.73594325948486	3.13650567047363	3.03803148791066	2.57788251138789	3.1070895620436	3.25232877165188	3.06405349249555	3.45756984306315	2.98803055199074	2.9060394036231	3.32312074315356	2.53007800677928	3.00395792880823	2.8716737214422	3.17756550025079	3.69842753066256	3.87223805888565	C03189
5.17342030515095	4.61906504094416	4.84582831095717	4.34568249195177	5.04858880246649	4.98626132391935	4.90847186848088	4.88816820506612	4.89831602401892	5.13555540691423	4.48927054146531	5.11110899834955	4.78696340895386	4.66280484081678	4.9184111164798	4.99614988341193	4.88862250582905	4.90957284333729	4.52580598614039	5.08426763071418	4.87638997285353	4.4055716147194	5.08917760091645	5.39735354738886	4.9432176146568	4.93381029381558	4.89545583504682	4.97691774584489	4.83764568816115	4.72748034601542	4.74543960070497	4.48944711097297	4.63070897368226	4.90932037757944	4.88145082011851	1.71525668478581	2.01755007510843	2.16063023267859	C00037
-3.34100641145201	-3.52413350220716	-3.50837883843933	-3.15365748960032	-2.91378326038807	-3.17267966526626	-3.42885904260849	-2.92942778090278	-3.30408824808903	-3.29046337406627	-2.93378864463599	-2.79633020280359	-3.32388954405749	-3.5697547250228	-3.25034197271818	-3.02054850212682	-2.93182224949234	-3.21358152012732	-2.84709415212594	-2.79079928879507	-3.38104725666425	-4.51390786758418	-3.32060770719494	-2.92314094832078	-2.61626921837024	-3.41592093968653	-2.67197538348077	-2.75868023390695	-3.53420498518751	-3.35750103452246	-3.57612151115654	-3.71660991696791	-3.69892530116034	-3.72215765091494	-3.51867747700082	-4.0077515516085	-3.28164360908951	-3.1765120592504	C00160
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.58382387786682	3.97632338065398	4.19280424747938	C00242
1.82752806955682	1.67058619009896	1.77633540569742	1.46206352135385	1.64565588769927	2.09862287960332	2.2671132946382	1.9525391260334	2.13724854001831	1.67062081107031	1.34545716809526	1.62452983984129	2.19766062875389	1.85773829776897	1.47159420176632	0.656152080072921	1.94705682398359	1.78802585089034	1.4681951479397	0.93297461505276	0.603614511631985	0.576079160959083	1.37334051866302	0.877048929177167	0.29723093656969	-2.18733854425185	1.27357727490672	0.383784495930481	1.84756743536241	1.13567952775589	1.53288882262032	1.48479505286845	0.765170985844247	0.445120065901484	0.0284756918273885	2.60767294467009	-2.72052458114159	3.18657134744338	PubChem(10465)
2.10250946949862	1.49170676048116	3.04873299727837	2.30153497137	-0.0112420155276354	1.09669402947018	1.30711518529466	-4.24711072029353	1.63235126612251	1.14940812574016	3.12991075862065	1.44967653881176	2.09831246287005	1.42997365236277	1.7908960278257	2.021089845199	0.484532136087044	1.64922454709585	2.03523514673158	1.34649873159175	1.03114440919169	-6.39485775682857	2.00813222663249	2.48677737081247	0.861699542054911	0.617564527184523	1.10629323688574	0.741135177663903	1.9465028166782	1.97467865621658	0.510594509409447	0.501543212730279	0.790369122467016	1.72152895244552	0.950562345607672	-1.28998923876362	-1.59722339440835	-1.53263239168916	C00519
-1.00906734609156	-1.35134726247697	-1.56231404721872	-1.43159510425221	-1.03993966257038	-0.237407440126937	-0.455578225700485	-1.34454338473272	-1.44149759419649	-1.45696850615856	-2.60404800288888	-1.39757964372476	-0.102512956439742	-0.348718983912189	-1.90909271776107	-3.31886393220281	-1.14636615274607	-1.18586730350512	-1.73161343645527	-1.59416087379206	-2.84461313759094	-0.132606523770079	-1.6517044024949	-3.23647078731312	-2.96883649500835	-2.99759566644461	-2.06173519400251	-3.14061649088412	-1.13544608444644	-2.44524515128214	-0.366699541905138	-1.13122209849654	-1.52995059947573	-1.1740790326251	-1.47562335433695	-2.45044369873803	-2.01251383031112	-1.41561640670698	C00262
3.53540887465755	2.76622228010843	2.91459573913025	3.35225574090321	4.06591535401486	3.93243962313077	4.15445345084461	3.2892508978606	2.7409261198434	3.25149995073948	2.29148245853036	3.63027877651031	3.7249236941181	3.92063333933245	3.34345584333165	1.51772209196949	3.43410541554544	3.16267716767553	2.54901768951574	3.46066541247992	0.310878730739656	2.55609763039643	3.04512999422893	1.54805650500495	2.07373600318288	1.18571481117004	2.59866853620212	2.60871918486076	2.49517949908719	2.03686141034655	4.12502347582674	4.20753611689673	0.300731687981948	0.372288198637435	-0.0737709923854482	2.1413211698854	2.8602953346642	2.89939249044196	C00294
-1.15417008952543	-1.7859204545351	-1.63371270036157	-1.69657980721493	-1.54850132923226	-1.6323684027316	-1.6774789716886	-1.67854155205429	-1.59421642129117	-2.66100613110062	-1.95212675130138	-1.45802738211116	-1.94833876990397	-1.67335072637119	-2.33459565835458	-1.71608343324231	-2.029782904286	-1.67699777528005	-1.77462065412455	-2.28599737354461	-2.71378939787949	-1.32702640909788	-2.64948608719089	-1.96125854818975	-2.92571504589336	-1.4363191457942	-2.23335002242778	-2.36916457640712	-2.77980735203758	-2.91937026212113	-1.29138405658779	-1.47834839946909	-2.28597090164131	-1.87123027583314	-2.52009181833544	-1.81486294653785	-2.64542444591842	-2.50234731992956	C01177
0.195174409540467	0.142779433413676	0.464300284209191	0.853062170163202	0.56665506029087	0.231888849753485	0.771373423600394	0.75341341959993	0.212219157001233	0.432172497494598	0.579209021109008	0.578686660374139	0.132744804208123	0.243990622225514	0.33090808178774	0.0777198666092112	0.449764486805076	0.492321787993529	0.889064505698492	0.453151111160416	-0.367261244330923	-0.132577978640686	0.381786844630245	0.500924264558947	0.191841656370968	-0.421494207389735	0.748565691788567	-0.071155023433171	0.395690631791652	0.283086618963765	0.107424775329708	-0.786267858541091	0.688303907459407	0.555747272265076	0.495280460107484	-0.541835171511398	0.0001424059646844	0.123625885297233	C00956
2.02603148189554	1.77772277592806	1.77819195493658	1.16577310465233	1.85001436876703	2.11640734347908	1.68336216079339	2.17647473330712	2.36014604933232	2.49420346807495	1.62265606610165	2.19887054283201	1.88386939963584	1.97590630822519	2.24186365195103	2.09997036692349	1.95782879951958	2.14679221856526	1.42955212095939	2.2153404290107	1.9326082126342	2.12918251652995	2.42835656505059	2.64336197524468	2.2650236944737	2.18968293889571	1.71250955261335	2.14686358995584	1.47558987736776	1.79652968492558	1.98856880114002	1.82820717420281	1.75287142594327	1.90892966647416	1.61590758008247	1.26422591901262	1.10478996260207	1.48326381754414	C00041
NA	NA	NA	NA	NA	NA	2.04993239333258	1.70257265923448	NA	2.44061197197376	NA	NA	NA	NA	NA	NA	1.78509973043926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28728459956682	NA	2.83805722359658	C00152
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.16643345167487	NA	NA	NA	NA	NA	NA	NA	0.615886409988335	1.0995062681385	1.20732754156923	C00327
2.14186224967228	1.66157250297593	1.45800677966206	2.18516384922739	2.75921484530945	1.12624989348288	1.91190696609333	2.24987690913151	1.83615810776795	1.79908975730662	1.89148668376985	1.8391352247904	1.79344911080207	1.55038613018572	1.72039205432476	2.00880790054247	1.87692819500405	1.59068024449806	2.07173285318027	2.0772329860896	1.38543645009037	-1.12962598862413	2.04352791584054	1.72333774602924	2.04267433577023	0.295591999958802	2.05739004688701	-0.530646639173415	1.95385909302871	1.6344584646211	-0.207900049063575	-0.780456472147879	1.93454433360234	2.36701047241521	1.99952865801954	-1.9179647788561	-1.03434161173058	-1.14211202209041	C00097
0.955974957727125	-0.0966427393790923	0.154869168637454	0.548539999707472	1.26564929232714	-1.68173813017047	0.715356486502952	0.650139339406458	0.816225420802677	-0.0413674002362221	1.02844348607369	0.78740048327866	-1.06555181970283	0.200076526659949	0.72406274757347	0.531184136476611	0.285527360356504	-0.108615437302468	0.794612088143008	0.670405730098267	-0.87204070292168	-1.89101312339474	1.2400526821443	-0.0822242598176359	0.936553302063377	-1.21725228902344	1.03401253341261	-0.0120905632534445	0.48078205191857	0.720214359247301	-2.31426646344123	-1.80955837557239	0.195725900030318	1.04427629427174	0.934702492912972	NA	-7.41766996630618	-6.69564701181378	C00491
3.89486733730937	3.146964756138	3.13697553390502	2.29985189075223	2.679531360233	2.80834972206486	3.61271957907451	3.56342558940257	3.21407858626836	3.39243235568517	2.67845586400783	2.26607869690936	2.86830828445926	2.72212770594399	2.29423039981187	2.68007139774276	3.12674171747422	3.49640746224906	2.99885024450398	2.62571907582283	2.45142197192466	2.87645604549403	2.92672229943678	3.48869026217381	2.30668171920649	3.33597133666105	3.24452985544426	2.33081688034103	2.85108561646046	2.61928317723518	2.80065553240977	2.86462227322089	2.39939074795467	2.3903102683938	2.30242833171351	1.92609607026826	2.73308843749784	2.64148733518549	C00025
5.37417999961545	5.45399081433122	5.38340566225573	4.85264282280595	5.83482296625131	5.5707769717049	5.29605009921474	5.39979659645544	5.74532368812572	5.76804245532592	5.35905376492589	5.92281949155633	5.44398516208769	5.57534868125786	5.71507092938275	5.84230837940607	5.37524679460841	5.57035043467832	5.3237194597114	5.8019590582685	5.49078444741003	4.5608774358883	5.78419443023433	6.01609590043154	5.89298021651881	5.43612646848482	5.61356677760379	5.30083546119176	5.57996839241117	5.43646496781351	5.19197155291704	4.90165931843318	4.91837223757262	5.24402005222243	5.19670171256218	-3.39623085666381	-3.87793149200452	-3.7258652915151	C00064
3.33347762604133	3.9353366324457	3.40968558644552	3.68333215092453	3.77693619619011	3.9424599944373	3.23296039883271	3.25664495902959	3.7284688823612	3.71901976200188	3.91875886153258	3.57945984004506	3.77699148606465	3.53874777586824	3.31925678110753	3.70326978361226	3.14450286035602	3.61594867915835	3.82508539077388	3.56710679079617	3.75678867770088	3.21789247546103	4.12553223412876	3.92648522076845	3.8115163653598	3.236243151772	3.99686547596985	3.90727828651488	3.6624616105463	3.79539764159285	3.8527999693285	3.75465300648538	3.77333017420585	4.13061635810633	4.02672905171936	1.93144968094408	2.36755595708652	2.72556542383097	C00407
3.9595877516103	4.62008453460565	3.96302226192903	4.34518717461724	4.2877463710499	4.64929139069548	3.46204924902996	3.95531289131563	4.53100374470794	4.5293711818626	4.41516554614505	4.25696713497654	4.3726792226032	4.32363291089415	4.21004225278559	4.5220407563796	3.82032695869776	4.32538804886306	4.23526363345884	4.31918155272275	4.62788357481385	3.83127012345726	4.89546845146585	4.59097883599176	4.65340209467993	3.96609026618115	4.68285775010068	4.65818743373399	4.46088177076718	4.54840681361073	4.61421908036991	4.41250772179577	4.44880329039287	4.70262775809832	4.64165292697115	2.74275115125901	3.17363666831008	3.61418600080613	C00123
3.61031301879807	3.31820585166121	3.71220813402067	3.02809608026589	3.26791920576516	3.86286314363602	3.50763952084331	3.34959333334386	3.60556741704125	4.00699953443746	3.41039637084269	3.93325536475372	3.28501864042228	3.44709600608578	3.8199765577595	3.70960065770544	3.45264406383895	3.67755781402454	3.23838585380028	3.49230683924844	3.72765533096588	2.06964996785912	4.43445597033224	3.94492760685892	3.8184905632665	3.69901821569799	3.21260164254937	3.41289321159714	3.3140826820973	4.06423401336594	3.64891721478805	3.42210278373174	2.87288027988085	3.2570424256704	3.09292394028732	7.15913913484799	6.35809344934436	6.68864851770387	C00073
3.99174749237072	4.1334649929198	4.19475115399581	4.03665290632213	4.23591418522447	4.56794977128904	4.12943107791064	3.71658927688964	4.22533746674468	5.47784401455439	4.5418067613815	4.55884805980772	4.09765570262589	4.06895761918958	4.32630633560736	4.20684762361816	3.94483974630641	4.45776155609406	4.18606012635975	4.33916283054451	4.38169055825657	3.51661287453464	4.70524632626757	4.7471914154875	4.15569194249566	3.68728176480957	4.29680721800897	3.86952741306463	4.01587285872333	4.26710012252488	4.18777158673935	3.66156861044727	3.63256513122357	3.98529774245271	3.77472903151332	-1.51848306150896	-0.12311290028531	0.0139336697732624	C00077
1.29601880681458	1.39882230970042	1.23969238265883	1.38419750822105	1.67179853468436	1.73395289100652	1.22039060294061	1.26913841534621	1.43890386913258	1.34549822583445	1.20383021132794	1.73623069713098	1.42652579114833	1.2970325074132	1.45222166255958	1.60269014153465	0.975964567631241	1.17459946898187	1.26660450608902	1.6113458886191	1.87758591783557	0.515342677719488	1.73297911115507	2.45043772312447	1.67678232200931	1.14347103343519	1.56821358273173	1.6968232797037	1.48897254974153	1.52318029356572	1.3997340647851	1.44741573558516	1.53533222366448	1.62467638769827	1.62554208094845	-0.0705805847409806	0.514448252853768	0.692644279052466	C00079
3.65687240037467	3.56412682307864	3.79435724445633	3.08869307624	3.30037504772414	4.42969907362805	3.02077780124708	3.35374237730518	3.66625736565643	4.20362327964213	3.49401271386276	4.03477313730831	3.63469110147063	3.72941978892553	3.90969563416224	3.6293414236054	3.5945296466285	3.55689320941919	3.01734242782958	3.84050157879429	3.79711276569181	0.762643996908754	4.66666946216206	4.50026841370355	3.71972831843811	3.08061855323252	3.17862097728537	3.36503664980284	3.35891365685356	4.03597608537749	3.77601355562547	3.0930866738062	2.76162368506855	3.19761980936449	2.97555637754235	3.28660288762967	3.85510473252638	4.21787864246676	C00148
0.071000570595789	-0.455477937757276	-0.361645035276929	-0.896102294828189	-0.0571556756094509	-0.189909331044106	-0.0281751205310066	-0.0401485989447039	-0.148077840355558	0.146700439319147	-0.462705516692306	-0.2361771586048	-0.203486283767411	-0.254704784517134	-0.466058173610378	-0.140568005113476	-0.312968052427788	0.023350404624864	-0.405140728654668	-0.263041296033734	-0.195210525831918	-0.610788132102559	-0.248629657597412	0.148852265273206	-0.387832512768039	0.0895377174095522	-0.0291740279256416	-0.175693321040448	-0.312239932849625	-0.564437162994381	-0.509293140779302	-0.671827050168439	-0.470568765045083	-0.158489901126863	-0.510454497158946	0.573149292609173	-1.31824725125221	-1.18118352781702	C01879
4.41924626426883	4.26798594627658	4.55774944691084	3.94385777599067	4.40117901045963	4.80512974276193	4.38848172801534	4.45543336785328	4.573814549984	4.94776088905904	4.22880897697178	4.86176754989103	4.3903639141051	4.27808463096817	4.59670885397168	4.59954040339039	4.53246776903098	4.56804280503099	4.07069995341353	4.59876615663195	4.47091427902168	3.71130652716468	5.05053423482273	5.09080592833419	4.68544156662867	4.42261031619906	4.37808398561167	4.26299335293205	4.35519062214503	4.63848074695924	4.38153749624362	4.04603652319775	3.89685593991573	4.20471583533672	4.10363871432576	1.75090446349923	2.18434112207493	2.40674340171874	C00065
2.12423181239779	2.0924545496686	1.58755409983049	1.2665300932737	2.18847082066283	1.00846835090673	2.53255382472968	2.5645068583787	2.28191741521777	2.28159483691556	1.9648748530322	1.55871177584128	1.40272774015925	1.19901918927476	1.53464123870225	1.63833057654907	2.41306581629203	2.14528501787173	2.25766144627682	1.34447956466664	1.01154142325483	1.10749337398893	1.84753816550767	1.36465915416192	1.12900174563138	2.01205803607816	2.26538803823558	1.78690722295464	1.68401014767677	1.70883929516182	1.051658813815	1.26090238678748	0.572536249394055	1.14048339467276	0.950430474072121	-0.499350377912759	0.324652594669832	0.275165944850951	C01620
3.47227549251217	3.54430399061022	3.74068273265074	3.04587849641095	3.65022365836169	3.94002336798427	3.594683469115	3.4860152331312	3.6480796648233	3.99616437146542	3.3442458419695	3.9575752216252	3.35565400394592	3.39295256565886	3.63117585568642	3.5766043065944	3.49684613460665	3.64060776653828	3.21869108888897	3.71095964786872	3.49222017769542	2.7389073193795	4.09253655355627	3.66919083746192	3.793156001526	3.42560672591035	3.54689544603609	3.50941322045067	3.20512290611437	3.76541294797802	3.64025954524872	3.40815976580892	3.1810585426469	3.45797295299172	3.40616546965172	0.313843932913347	0.888255144331922	1.06526114193496	C00188
4.90944606260045	4.5949755416176	5.06774725205434	5.07708453733239	5.14071669233484	4.87706916051527	4.43513928712003	4.46546921806931	4.36054244882523	4.83303722064197	4.93768732860935	5.41453474394385	3.77150618343926	3.22835467329294	4.48912777418533	4.49207704126305	3.7817614513215	4.34001768772104	4.4833735887874	4.75510711004691	3.59896951522369	-1.31326002269818	5.28127000239097	5.40422905290301	4.66439938143195	4.19836702897452	5.00474430049036	0.356886897632332	3.74354703866921	4.91774438200902	-3.41203240106221	0.242806114991332	4.9612741402015	5.10119518998915	5.3495541289631	2.71079881338636	3.6251386278331	3.67931782040195	C00078
1.16168158471192	0.704689342645334	NA	0.318568736067988	NA	1.45696697326579	NA	0.893123979610458	NA	0.732294858017749	NA	1.30341157169159	0.660510719589357	0.495800137181472	0.383549238792096	NA	NA	0.240301193859072	0.315086028977511	0.896474920821994	0.600321367240269	-0.178583337880557	1.59106026030437	1.86294905487819	NA	0.0295643988790246	0.442831869759857	0.565884946084861	0.315920808610681	0.531359054031725	0.863045543560201	0.845801664078525	0.786539779531712	0.88588170234015	1.07761233596887	-0.761020803163195	0.0345197212504686	0.142048487941118	C00082
2.87955049251121	3.56440144229668	2.91489627329345	3.36892640451121	3.63719054834548	3.75714801023695	2.83557426477422	3.10435470708309	3.56611015615212	3.58299104901387	3.64465541990144	3.51328532308876	3.26460758253481	3.33207978123496	3.26572985600901	3.14363298798246	2.65429958709529	3.43499889001921	3.29744635911556	3.44532866478238	3.38008343106371	2.60839526329204	3.77629242041619	3.4424507540234	3.58642042083565	2.84044926725699	3.48110870752588	3.52242540980813	3.39503303558936	3.35225407743941	3.48255064500205	3.33456102234497	3.49759678474278	3.80647050761974	3.66623088462511	1.04371049339154	1.64332857278483	1.84900511475647	C00183
7.77731160009171	7.8285929199697	7.81627222584281	7.93935618950541	8.39893817514828	8.53207915269564	7.75166962098407	7.95144991924143	7.87032067025932	7.73676228436128	7.60136169249269	8.22759691719783	8.44147039463888	8.36756890532773	8.19750702369655	8.52776494122844	7.78271448359892	7.60934888965975	7.61447224613296	8.31996657480432	8.60724079530344	8.45491347459125	8.0022438600147	8.33892416825013	8.49069637871296	8.30011232715793	7.7924664871077	8.34372189111126	8.34869784578234	7.65124270964884	8.55252411008885	8.14750662321757	8.17328613723774	8.28045499815278	8.13934677044535	5.43096838864264	5.77842001214524	5.82569524521952	C01432
-1.62197866067111	-1.86950806788599	-1.73039429733549	-1.34362962703149	NA	-1.16917062546725	-2.86014471939886	-1.43857009685445	-1.84141628759372	-3.18931407010015	-3.25180949078684	-1.27557424651175	-1.67457439808455	-1.4170124466305	-1.29612719864996	NA	-1.79572588427272	-2.229876468338	-1.42510403432194	-2.31618451732201	-1.4985062011222	NA	-1.95102005997452	-1.68143856020401	-1.6232781173783	NA	-1.49762322646218	NA	-1.67969384685361	-1.92933428125128	-2.75439058144173	-2.04188907722754	NA	-1.22564676977845	NA	2.00412546997997	1.2577110964449	NA	C08320
3.59884993391374	4.38520962537816	3.9214810922284	2.92058313922205	3.84520357886801	4.23369849620812	4.55430680922711	4.26549483938089	4.22512332485345	3.97456109094055	3.61556277131202	3.7370333269562	4.1383543389936	4.58607094035163	4.332811853119	3.85341464158394	3.99154958725741	4.59865857137339	4.00191759160971	4.40839040821652	4.43603995331931	3.40321474203087	3.34649358278304	2.48794701237534	4.00595789724382	3.8659074658762	4.56330149135297	3.89982908815722	4.49990676579043	2.92303824876941	3.33729862277029	4.32173045681938	2.77307585663617	2.90951878778953	3.54731769984776	7.03819241024332	6.39871466623961	6.8318170486641	C01595
NA	NA	-3.37590826307501	NA	NA	NA	NA	NA	NA	-2.38571474723834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.12354024727395	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.82669508707648	NA	-0.991322414765794	-0.193956454110804	-0.375155808336324	C00383
-2.16044104294484	-0.351656387834172	-0.367735780807738	-0.19163501504141	-0.600457643084766	-0.351270665610031	-0.274813407881748	-1.06676765169003	-0.485118488167313	-0.740068041280619	-0.354470152489565	-0.292727447793826	-0.927074855600562	0.116029799085162	-0.639853984089861	-0.510489247282049	-0.358295494892914	-0.322395842350158	-0.544300080902289	-1.1410802555648	0.0491170519958501	0.474473332373623	-0.453188229733925	-0.0883029421207908	-0.152182752754648	0.204440871205033	0.311937940144411	0.0120905632534409	-0.276648446322724	-0.343675945709609	-0.00194152764536426	0.309988158925606	-0.0453132703336472	-0.359258504971738	0.157426201796117	-1.05892018848951	-1.67968814346357	-1.58838816680181	C00208
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.382765809983468	0.530579855054697	0.309639637473079	C05402
-1.03695514042884	0.935780903737161	1.12036292153487	0.918008260310348	-0.470905352878933	-1.35076715074706	-1.07636587287893	-1.29741675266564	-0.652986795309495	-0.706190275460955	-1.11865359013406	-1.24049404029769	-1.29011799412403	-1.22259185404507	-1.14844975402935	0.927882894888359	-1.03458182391754	-0.913051835744611	-0.657275200049021	-1.04494953198241	-1.05632589344574	0.640554985786164	1.19168358408475	-0.928486795965785	-0.680042294693997	0.364773730051777	-1.0813121323316	1.85912398773444	-0.840566411880765	0.79135726881206	-2.8136608100175	0.116281307382529	-0.794883673070519	-0.134856356464113	-0.916988132879652	-1.20276547038802	0.0238918339220788	-0.221984014266194	C00879
5.76929434355197	4.82797965452728	5.00725978552802	4.62501010409619	5.20068987740596	5.09703755226526	5.20998597047954	5.39685644297249	5.08377949620514	5.20990133691626	4.76861189938882	4.94918481241728	5.03607823825694	4.92634176477995	5.13388442395358	5.10977555969613	5.00679960749309	5.13864993325346	4.81892551013064	5.19627897867391	4.77705684111956	3.41357880560286	5.02125548355543	5.16886863336604	5.06734553812365	5.1425228328161	5.11960579195976	4.60616718948561	5.14063080458	4.80725096414027	4.36127433588143	4.19643400912814	3.85461360598433	3.99727716295562	3.76467975788985	3.79446536849697	4.38909085304033	4.51120394611871	C00137
1.79588372304395	2.31794376564486	1.35837539251408	0.785532167383241	1.76784189567823	2.30042221544613	2.42984780174041	2.35355311364201	2.06297435351604	1.51719657644232	1.47573237784113	1.78060944944874	2.45706992381257	2.71577778727655	2.58702370054645	2.28393932660545	1.80347247416943	2.25754673219638	2.1130976763262	2.26917021814259	2.86058359156793	2.296141189063	1.09004176681289	0.796565826989966	2.27538588779725	2.06194745451268	2.51503920112131	1.40320817071263	2.06760733764178	0.690652281660775	1.41812714532263	2.18887580823045	0.802758239392677	0.992353288465736	1.4693947192394	5.0010314903515	4.45851894179594	4.80329316677231	C06424
0.447657213604	0.109150716458391	0.646901459168511	0.148827414427906	-1.08478070237502	0.411437472532697	0.476408949319108	-1.29714535951111	-0.129029587381844	0.753672683572532	0.741603992287352	1.78013425696108	0.29638301222619	0.099905222701782	-0.582808133245834	0.268461073890037	0.334105456264616	0.72962131930306	0.324464076010219	0.94941218385901	0.795963220953034	1.02491326910333	0.224833756287989	0.697188120101394	0.796334643234175	0.632229507791575	0.684366440853918	0.941990680648647	-0.482598292014423	0.444679025313203	0.475433131047915	0.776280581296323	-0.074773638822716	-0.453729562998848	0.306069541180126	1.31481661247643	2.76253925516692	-0.190299340357303	C02721
