noiseLevel	SimRun	TimePoint	niceLab	compound	value
1	37	577	4-aminobutanoate	4abut[env]	0.0571288667452343
1	37	577	acetate	ac[env]	4.60475437723505
1	37	577	l-alanine	ala_L[env]	0.0146903255119022
1	37	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000173213905111685
1	37	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000513587162415035
1	37	577	l-argininium(1+)	arg_L[env]	0.0230228216576464
1	37	577	l-asparagine	asn_L[env]	0.00842045570503909
1	37	577	l-aspartate(1-)	asp_L[env]	0.0091838807570567
1	37	577	biotin	btn[env]	0.210749054181778
1	37	577	butyrate	but[env]	2.89337650146559
1	37	577	calcium(2+)	ca2[env]	21.3910856467015
1	37	577	cob(i)alamin	cbl1[env]	0.210962320610824
1	37	577	cellulose	cellul[env]	0.000511342003053191
1	37	577	l-cysteinylglycine	cgly[env]	0.0212177401716208
1	37	577	choline	chol[env]	0.0105117107210037
1	37	577	citrate	cit[env]	0.00397913258697322
1	37	577	chloride	cl[env]	21.1550378633028
1	37	577	carbon dioxide	co2[env]	7.4354182246824
1	37	577	co2+	cobalt2[env]	21.0828503386245
1	37	577	cytosine	csn[env]	0.000000000269186682205966
1	37	577	cu2+	cu2[env]	21.1255651703352
1	37	577	l-cysteine	cys_L[env]	0.0866050805419463
1	37	577	ethanol	etoh[env]	0.00148987971686822
1	37	577	fe2+	fe2[env]	21.6904744225179
1	37	577	fe3+	fe3[env]	21.2076423983922
1	37	577	folate	fol[env]	0.2099137074674
1	37	577	formate	for[env]	4.03395778035044
1	37	577	d-fructose	fru[env]	0.00987745068691884
1	37	577	d-galactose	gal[env]	0.0119212449801026
1	37	577	d-glucose	glc_D[env]	0.0097474229919175
1	37	577	l-glutamine	gln_L[env]	0.0134591300058806
1	37	577	l-glutamate(1-)	glu_L[env]	0.00783054526396945
1	37	577	glycine	gly[env]	0.0240688236037213
1	37	577	glycerol	glyc[env]	0.0119736737485558
1	37	577	guanine	gua[env]	0.000000000420083180278456
1	37	577	hydrogen	h2[env]	2.65768903320189
1	37	577	water	h2o[env]	2123.9521838082
1	37	577	hydrogen sulfide	h2s[env]	21.624580081421
1	37	577	proton	h[env]	0.337550330766744
1	37	577	hexadecanoate (n-c16:0)	hdca[env]	0.119696350070872
1	37	577	l-histidine	his_L[env]	0.270576989777897
1	37	577	l-isoleucine	ile_L[env]	0.27724966274018
1	37	577	indole	indole[env]	0.163430434569664
1	37	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
1	37	577	potassium	k[env]	21.4133320489804
1	37	577	l-leucine	leu_L[env]	0.143946480247578
1	37	577	l-lysinium(1+)	lys_L[env]	0.206359287710308
1	37	577	maltotriose	malttr[env]	0.00417474826816147
1	37	577	l-methionine	met_L[env]	0.343024658030074
1	37	577	magnesium	mg2[env]	20.983168007544
1	37	577	mn2+	mn2[env]	20.9014078252757
1	37	577	molybdate	mobd[env]	21.4178246051987
1	37	577	menaquinone 7	mqn7[env]	0.208645064580427
1	37	577	sodium	na1[env]	21.2302835839397
1	37	577	nicotinate	nac[env]	0.200532339401491
1	37	577	ammonium	nh4[env]	12.8228736572877
1	37	577	octadecanoate (n-c18:0)	ocdca[env]	0.0893880317614596
1	37	577	ornithine	orn[env]	0.00426903320021897
1	37	577	phenylacetate	pac[env]	0.164900880575016
1	37	577	l-phenylalanine	phe_L[env]	0.00601273466153935
1	37	577	protoheme	pheme[env]	0.211078526343869
1	37	577	hydrogenphosphate	pi[env]	2101.51503147386
1	37	577	(r)-pantothenate	pnto_R[env]	0.210196079717146
1	37	577	propionate	ppa[env]	4.67183034456638
1	37	577	l-proline	pro_L[env]	0.015690631195609
1	37	577	putrescine	ptrc[env]	0.0375068102948251
1	37	577	pyridoxal	pydx[env]	0.413472907940736
1	37	577	pyridoxine	pydxn[env]	0.00647200427952024
1	37	577	ubiquinone-8	q8[env]	0.210646421299088
1	37	577	riboflavin	ribflv[env]	0.204148036950173
1	37	577	selenite	selni[env]	21.1216277684832
1	37	577	l-serine	ser_L[env]	0.0130938275396018
1	37	577	siroheme	sheme[env]	0.211650006396436
1	37	577	sulfate	so4[env]	21.2288927330474
1	37	577	succinate	succ[env]	0.00038964160421699
1	37	577	sucrose	sucr[env]	0.00695900172117171
1	37	577	thiamin	thm[env]	0.21201817085353
1	37	577	l-threonine	thr_L[env]	0.00574516991392058
1	37	577	l-tryptophan	trp_L[env]	0.00447195175958041
1	37	577	tetradecanoate (n-c14:0)	ttdca[env]	0.132712262734245
1	37	577	l-tyrosine	tyr_L[env]	0.172158195813834
1	37	577	uracil	ura[env]	0.137157691799478
1	37	577	l-valine	val_L[env]	0.274824988751143
1	37	577	zinc	zn2[env]	21.109483817617
1	38	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.20652889448154
1	38	577	3-methyl-2-oxopentanoate	3mop[env]	0
1	38	577	4-aminobutanoate	4abut[env]	0.0586465886357507
1	38	577	acetate	ac[env]	3.51486617995715
1	38	577	l-alanine	ala_L[env]	0.0136691242221684
1	38	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000156931897159974
1	38	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000476226868529039
1	38	577	l-argininium(1+)	arg_L[env]	0.0215674984820859
1	38	577	l-asparagine	asn_L[env]	0.00901024677119362
1	38	577	l-aspartate(1-)	asp_L[env]	0.00928235377221955
1	38	577	biotin	btn[env]	0.209861309614273
1	38	577	butyrate	but[env]	3.38063804950581
1	38	577	calcium(2+)	ca2[env]	21.5455282586563
1	38	577	cob(i)alamin	cbl1[env]	0.214693086324403
1	38	577	cellulose	cellul[env]	0.000502284378683861
1	38	577	l-cysteinylglycine	cgly[env]	0.0187589647809641
1	38	577	choline	chol[env]	0.0102745644272421
1	38	577	citrate	cit[env]	0.00384028485175866
1	38	577	chloride	cl[env]	21.407910885887
1	38	577	carbon dioxide	co2[env]	7.28383233181832
1	38	577	co2+	cobalt2[env]	20.9399606355834
1	38	577	cytosine	csn[env]	0.000000000155301986499621
1	38	577	cu2+	cu2[env]	21.2719840491667
1	38	577	l-cysteine	cys_L[env]	0.0826752118829038
1	38	577	ethanol	etoh[env]	0.00188984748462164
1	38	577	fe2+	fe2[env]	20.9377344006688
1	38	577	fe3+	fe3[env]	21.1546858789436
1	38	577	folate	fol[env]	0.215703898445731
1	38	577	formate	for[env]	3.78844904176141
1	38	577	d-fructose	fru[env]	0.00968206910458059
1	38	577	d-galactose	gal[env]	0.011973323716564
1	38	577	d-glucose	glc_D[env]	0.00965656140569571
1	38	577	l-glutamine	gln_L[env]	0.0109012656734275
1	38	577	l-glutamate(1-)	glu_L[env]	0.00825979033142002
1	38	577	glycine	gly[env]	0.0205438531320461
1	38	577	glycerol	glyc[env]	0.011148887733561
1	38	577	guanine	gua[env]	0.000000000317465272367431
1	38	577	hydrogen	h2[env]	0.857465076477595
1	38	577	water	h2o[env]	2094.07076250223
1	38	577	hydrogen sulfide	h2s[env]	21.9282447836801
1	38	577	proton	h[env]	0.345122494993409
1	38	577	hexadecanoate (n-c16:0)	hdca[env]	0.120968638670269
1	38	577	l-histidine	his_L[env]	0.272024798297323
1	38	577	l-isoleucine	ile_L[env]	0.276045735673056
1	38	577	indole	indole[env]	0.158569440575442
1	38	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
1	38	577	potassium	k[env]	21.0126994459322
1	38	577	l-leucine	leu_L[env]	0.137575077325882
1	38	577	l-lysinium(1+)	lys_L[env]	0.189710404782922
1	38	577	maltotriose	malttr[env]	0.00432757595622499
1	38	577	l-methionine	met_L[env]	0.347979304107753
1	38	577	magnesium	mg2[env]	21.7436937591932
1	38	577	mn2+	mn2[env]	21.2842282627339
1	38	577	molybdate	mobd[env]	20.9408179937052
1	38	577	menaquinone 7	mqn7[env]	0.210415389040086
1	38	577	sodium	na1[env]	21.5036492921271
1	38	577	nicotinate	nac[env]	0.204416749665686
1	38	577	ammonium	nh4[env]	12.8630758680634
1	38	577	octadecanoate (n-c18:0)	ocdca[env]	0.0865510933272676
1	38	577	ornithine	orn[env]	0.00430719693373146
1	38	577	phenylacetate	pac[env]	0.157042927064786
1	38	577	l-phenylalanine	phe_L[env]	0.0054268384343845
1	38	577	protoheme	pheme[env]	0.208943797415308
1	38	577	hydrogenphosphate	pi[env]	2126.57370235431
1	38	577	(r)-pantothenate	pnto_R[env]	0.212751667400977
1	38	577	propionate	ppa[env]	4.85551540105142
1	38	577	l-proline	pro_L[env]	0.0141167149841983
1	38	577	putrescine	ptrc[env]	0.0404020746301564
1	38	577	pyridoxal	pydx[env]	0.415516927298438
1	38	577	pyridoxine	pydxn[env]	0.00609552190319895
1	38	577	ubiquinone-8	q8[env]	0.21471214696341
1	38	577	riboflavin	ribflv[env]	0.203339645343993
1	38	577	selenite	selni[env]	21.2667387413868
1	38	577	l-serine	ser_L[env]	0.0139415658640753
1	38	577	siroheme	sheme[env]	0.209805050652347
1	38	577	sulfate	so4[env]	21.1225517587055
1	38	577	succinate	succ[env]	0.000439183317536577
1	38	577	sucrose	sucr[env]	0.00727964615110852
1	38	577	thiamin	thm[env]	0.209093147508407
1	38	577	l-threonine	thr_L[env]	0.00570318110689918
1	38	577	l-tryptophan	trp_L[env]	0.00405228328671663
1	38	577	tetradecanoate (n-c14:0)	ttdca[env]	0.130963324795912
1	38	577	l-tyrosine	tyr_L[env]	0.17235693942767
1	38	577	uracil	ura[env]	0.139477504628104
1	38	577	l-valine	val_L[env]	0.275722474124829
1	38	577	zinc	zn2[env]	21.5588106334961
1	39	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.202400075578049
1	39	577	3-methyl-2-oxopentanoate	3mop[env]	0
1	39	577	4-aminobutanoate	4abut[env]	0.0606365626159199
1	39	577	acetate	ac[env]	3.68787303644407
1	39	577	l-alanine	ala_L[env]	0.013436725958136
1	39	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000157466929290863
1	39	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000490352106195798
1	39	577	l-argininium(1+)	arg_L[env]	0.0209215100240324
1	39	577	l-asparagine	asn_L[env]	0.0090978811272434
1	39	577	l-aspartate(1-)	asp_L[env]	0.00945986224130149
1	39	577	biotin	btn[env]	0.214261288748439
1	39	577	butyrate	but[env]	3.31462868766038
1	39	577	calcium(2+)	ca2[env]	21.1733245194574
1	39	577	cob(i)alamin	cbl1[env]	0.210167403637307
1	39	577	cellulose	cellul[env]	0.000504758903152793
1	39	577	l-cysteinylglycine	cgly[env]	0.0180543665798539
1	39	577	choline	chol[env]	0.0105033237783365
1	39	577	citrate	cit[env]	0.00362802327131379
1	39	577	chloride	cl[env]	20.9555855658631
1	39	577	carbon dioxide	co2[env]	7.27482255578931
1	39	577	co2+	cobalt2[env]	21.0718319695546
1	39	577	cytosine	csn[env]	0.000000000162376184856283
1	39	577	cu2+	cu2[env]	20.9500134137155
1	39	577	l-cysteine	cys_L[env]	0.0775274616077619
1	39	577	ethanol	etoh[env]	0.00151755410345967
1	39	577	fe2+	fe2[env]	21.3581043322213
1	39	577	fe3+	fe3[env]	21.373736677961
1	39	577	folate	fol[env]	0.206114720075617
1	39	577	formate	for[env]	3.76452557542944
1	39	577	d-fructose	fru[env]	0.00967489441367542
1	39	577	d-galactose	gal[env]	0.0118927245646341
1	39	577	d-glucose	glc_D[env]	0.00986592774424134
1	39	577	l-glutamine	gln_L[env]	0.0105972201324859
1	39	577	l-glutamate(1-)	glu_L[env]	0.00826065816001978
1	39	577	glycine	gly[env]	0.0212611651753191
1	39	577	glycerol	glyc[env]	0.0110295568061469
1	39	577	guanine	gua[env]	0.000000000332032409835476
1	39	577	hydrogen	h2[env]	0.883995556399989
1	39	577	water	h2o[env]	2118.82854187385
1	39	577	hydrogen sulfide	h2s[env]	21.8396785276113
1	39	577	proton	h[env]	0.342652527471014
1	39	577	hexadecanoate (n-c16:0)	hdca[env]	0.122396436778331
1	39	577	l-histidine	his_L[env]	0.276655129420018
1	39	577	l-isoleucine	ile_L[env]	0.281310108505401
1	39	577	indole	indole[env]	0.158468630236869
1	39	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
1	39	577	potassium	k[env]	20.9112007284199
1	39	577	l-leucine	leu_L[env]	0.141379471626575
1	39	577	l-lysinium(1+)	lys_L[env]	0.199611823165577
1	39	577	maltotriose	malttr[env]	0.00423116513633641
1	39	577	l-methionine	met_L[env]	0.349242954662859
1	39	577	magnesium	mg2[env]	21.0220653821667
1	39	577	mn2+	mn2[env]	21.3366417231791
1	39	577	molybdate	mobd[env]	21.2546012694807
1	39	577	menaquinone 7	mqn7[env]	0.208323898399079
1	39	577	sodium	na1[env]	20.9307287385137
1	39	577	nicotinate	nac[env]	0.203773536046998
1	39	577	ammonium	nh4[env]	12.8265845601337
1	39	577	octadecanoate (n-c18:0)	ocdca[env]	0.0863866606953224
1	39	577	ornithine	orn[env]	0.00334878555117187
1	39	577	phenylacetate	pac[env]	0.155117449503428
1	39	577	l-phenylalanine	phe_L[env]	0.00539773437104021
1	39	577	protoheme	pheme[env]	0.211781601218265
1	39	577	hydrogenphosphate	pi[env]	2117.15957741101
1	39	577	(r)-pantothenate	pnto_R[env]	0.207186969810999
1	39	577	propionate	ppa[env]	4.88060747047711
1	39	577	l-proline	pro_L[env]	0.0138544604414978
1	39	577	putrescine	ptrc[env]	0.0329965828456056
1	39	577	pyridoxal	pydx[env]	0.41266671510681
1	39	577	pyridoxine	pydxn[env]	0.00613800947138346
1	39	577	ubiquinone-8	q8[env]	0.212690712318082
1	39	577	riboflavin	ribflv[env]	0.203061323413428
1	39	577	selenite	selni[env]	21.3734988013106
1	39	577	l-serine	ser_L[env]	0.0137019838379639
1	39	577	siroheme	sheme[env]	0.213011564074627
1	39	577	sulfate	so4[env]	21.3669426618501
1	39	577	succinate	succ[env]	0.000383439375887955
1	39	577	sucrose	sucr[env]	0.00729549306701965
1	39	577	thiamin	thm[env]	0.213718891747062
1	39	577	l-threonine	thr_L[env]	0.00568801669419063
1	39	577	l-tryptophan	trp_L[env]	0.00401576506609393
1	39	577	tetradecanoate (n-c14:0)	ttdca[env]	0.130640835266833
1	39	577	l-tyrosine	tyr_L[env]	0.172240224287347
1	39	577	uracil	ura[env]	0.134347723018735
1	39	577	l-valine	val_L[env]	0.281098551584564
1	39	577	zinc	zn2[env]	20.9820031430184
1	3	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.209398993303465
1	3	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000286585700094206
1	3	577	4-aminobutanoate	4abut[env]	0.0635358527126753
1	3	577	acetate	ac[env]	1.84253705314307
1	3	577	l-alanine	ala_L[env]	0.0113044976482026
1	3	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000153841857779761
1	3	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.000046020167074086
1	3	577	l-argininium(1+)	arg_L[env]	0.0221824536986509
1	3	577	l-asparagine	asn_L[env]	0.0102189729755105
1	3	577	l-aspartate(1-)	asp_L[env]	0.00799590331583843
1	3	577	biotin	btn[env]	0.213608162647897
1	3	577	butyrate	but[env]	4.76110808995324
1	3	577	calcium(2+)	ca2[env]	20.9536737382511
1	3	577	cob(i)alamin	cbl1[env]	0.213762570424197
1	3	577	cellulose	cellul[env]	0.000509410043842119
1	3	577	l-cysteinylglycine	cgly[env]	0.0190173762148421
1	3	577	choline	chol[env]	0.0105931454295714
1	3	577	citrate	cit[env]	0.00397080271486055
1	3	577	chloride	cl[env]	21.3101634323724
1	3	577	carbon dioxide	co2[env]	7.76535102000877
1	3	577	co2+	cobalt2[env]	21.041777750029
1	3	577	cytosine	csn[env]	0.000000000189761062057903
1	3	577	cu2+	cu2[env]	20.9585001900941
1	3	577	l-cysteine	cys_L[env]	0.0828946512600869
1	3	577	ethanol	etoh[env]	0.00211678059527179
1	3	577	fe2+	fe2[env]	21.2529282984676
1	3	577	fe3+	fe3[env]	21.2289905216874
1	3	577	folate	fol[env]	0.204773836593494
1	3	577	formate	for[env]	4.54420442782602
1	3	577	d-fructose	fru[env]	0.00973056050418864
1	3	577	d-galactose	gal[env]	0.0116512227680163
1	3	577	d-glucose	glc_D[env]	0.00965409579371159
1	3	577	l-glutamine	gln_L[env]	0.00990881384466197
1	3	577	l-glutamate(1-)	glu_L[env]	0.00995956898964654
1	3	577	glycine	gly[env]	0.0237519703005931
1	3	577	glycerol	glyc[env]	0.0116636435739826
1	3	577	guanine	gua[env]	0.000000000321698217129629
1	3	577	hydrogen	h2[env]	0.722978773326185
1	3	577	water	h2o[env]	2164.34389830387
1	3	577	hydrogen sulfide	h2s[env]	21.9495591667737
1	3	577	proton	h[env]	0.277632695584751
1	3	577	hexadecanoate (n-c16:0)	hdca[env]	0.11910224011271
1	3	577	l-histidine	his_L[env]	0.274249071053023
1	3	577	l-isoleucine	ile_L[env]	0.282996473854414
1	3	577	indole	indole[env]	0.160054126461736
1	3	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
1	3	577	potassium	k[env]	21.0013134909968
1	3	577	l-leucine	leu_L[env]	0.148622871556486
1	3	577	l-lysinium(1+)	lys_L[env]	0.19236411531586
1	3	577	maltotriose	malttr[env]	0.00427015050499975
1	3	577	l-methionine	met_L[env]	0.346893020620533
1	3	577	magnesium	mg2[env]	21.0196554620866
1	3	577	mn2+	mn2[env]	20.9944224229813
1	3	577	molybdate	mobd[env]	20.9704435370926
1	3	577	menaquinone 7	mqn7[env]	0.20764929026769
1	3	577	sodium	na1[env]	21.235476242918
1	3	577	nicotinate	nac[env]	0.204510710205019
1	3	577	ammonium	nh4[env]	12.9553765172701
1	3	577	octadecanoate (n-c18:0)	ocdca[env]	0.084615038345372
1	3	577	ornithine	orn[env]	0.00574212582330501
1	3	577	phenylacetate	pac[env]	0.153150148425582
1	3	577	l-phenylalanine	phe_L[env]	0.0073105312172011
1	3	577	protoheme	pheme[env]	0.206888250185811
1	3	577	hydrogenphosphate	pi[env]	2114.59269773533
1	3	577	(r)-pantothenate	pnto_R[env]	0.21087055307772
1	3	577	propionate	ppa[env]	3.75517240134575
1	3	577	l-proline	pro_L[env]	0.018381112835687
1	3	577	putrescine	ptrc[env]	0.0543746614554304
1	3	577	pyridoxal	pydx[env]	0.410794294592814
1	3	577	pyridoxine	pydxn[env]	0.00855618600059686
1	3	577	ubiquinone-8	q8[env]	0.213459929722596
1	3	577	riboflavin	ribflv[env]	0.209084867774966
1	3	577	selenite	selni[env]	21.1563943568761
1	3	577	l-serine	ser_L[env]	0.0166797322555883
1	3	577	siroheme	sheme[env]	0.211107717758274
1	3	577	sulfate	so4[env]	21.1135933291082
1	3	577	succinate	succ[env]	0.000648707266000672
1	3	577	sucrose	sucr[env]	0.00702670037317657
1	3	577	thiamin	thm[env]	0.211973024310943
1	3	577	l-threonine	thr_L[env]	0.00573934348217464
1	3	577	l-tryptophan	trp_L[env]	0.00535660249259435
1	3	577	tetradecanoate (n-c14:0)	ttdca[env]	0.132874204808301
1	3	577	l-tyrosine	tyr_L[env]	0.161482771481891
1	3	577	uracil	ura[env]	0.141817362459723
1	3	577	l-valine	val_L[env]	0.295101325713335
1	3	577	zinc	zn2[env]	21.0961351734451
1	40	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.203774369857283
1	40	577	3-methyl-2-oxopentanoate	3mop[env]	0
1	40	577	4-aminobutanoate	4abut[env]	0.06276111321892
1	40	577	acetate	ac[env]	3.86706496674276
1	40	577	l-alanine	ala_L[env]	0.0135363184740161
1	40	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000159736608398534
1	40	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000476433069465685
1	40	577	l-argininium(1+)	arg_L[env]	0.0201410232190383
1	40	577	l-asparagine	asn_L[env]	0.00908147678046283
1	40	577	l-aspartate(1-)	asp_L[env]	0.00958528880474191
1	40	577	biotin	btn[env]	0.209788960156647
1	40	577	butyrate	but[env]	3.26681377703425
1	40	577	calcium(2+)	ca2[env]	21.0228781803564
1	40	577	cob(i)alamin	cbl1[env]	0.212537090365429
1	40	577	cellulose	cellul[env]	0.000502384272345087
1	40	577	l-cysteinylglycine	cgly[env]	0.0177998443621013
1	40	577	choline	chol[env]	0.0105540544663808
1	40	577	citrate	cit[env]	0.00362046262504654
1	40	577	chloride	cl[env]	21.3835625076806
1	40	577	carbon dioxide	co2[env]	7.26097765346988
1	40	577	co2+	cobalt2[env]	21.4140266028162
1	40	577	cytosine	csn[env]	0.000000000103141854274681
1	40	577	cu2+	cu2[env]	21.2750774509718
1	40	577	l-cysteine	cys_L[env]	0.073406418504379
1	40	577	ethanol	etoh[env]	0.00118141481050048
1	40	577	fe2+	fe2[env]	20.9605648244333
1	40	577	fe3+	fe3[env]	20.8999223347209
1	40	577	folate	fol[env]	0.207795013353147
1	40	577	formate	for[env]	3.71032222320788
1	40	577	d-fructose	fru[env]	0.00960151360080171
1	40	577	d-galactose	gal[env]	0.0117769320303799
1	40	577	d-glucose	glc_D[env]	0.00983862735370966
1	40	577	l-glutamine	gln_L[env]	0.010467253623882
1	40	577	l-glutamate(1-)	glu_L[env]	0.00816956081294026
1	40	577	glycine	gly[env]	0.0207913391107251
1	40	577	glycerol	glyc[env]	0.0108166267491642
1	40	577	guanine	gua[env]	0.000000000333439893603247
1	40	577	hydrogen	h2[env]	0.913657952375285
1	40	577	water	h2o[env]	2108.37504816876
1	40	577	hydrogen sulfide	h2s[env]	21.6162711683625
1	40	577	proton	h[env]	0.342529553918274
1	40	577	hexadecanoate (n-c16:0)	hdca[env]	0.119950560704893
1	40	577	l-histidine	his_L[env]	0.276872898505316
1	40	577	l-isoleucine	ile_L[env]	0.276286767992529
1	40	577	indole	indole[env]	0.156655716706894
1	40	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
1	40	577	potassium	k[env]	21.3852061556644
1	40	577	l-leucine	leu_L[env]	0.144121129798537
1	40	577	l-lysinium(1+)	lys_L[env]	0.200196214521298
1	40	577	maltotriose	malttr[env]	0.00435450128237075
1	40	577	l-methionine	met_L[env]	0.343704089665857
1	40	577	magnesium	mg2[env]	21.0725638170089
1	40	577	mn2+	mn2[env]	21.025247514652
1	40	577	molybdate	mobd[env]	21.3454715949399
1	40	577	menaquinone 7	mqn7[env]	0.205171918609244
1	40	577	sodium	na1[env]	21.2472606866532
1	40	577	nicotinate	nac[env]	0.208631470747309
1	40	577	ammonium	nh4[env]	12.8708082339468
1	40	577	octadecanoate (n-c18:0)	ocdca[env]	0.0863371291419624
1	40	577	ornithine	orn[env]	0.00255555788256218
1	40	577	phenylacetate	pac[env]	0.151611415311054
1	40	577	l-phenylalanine	phe_L[env]	0.00532718905148896
1	40	577	protoheme	pheme[env]	0.210771513677133
1	40	577	hydrogenphosphate	pi[env]	2104.51986125323
1	40	577	(r)-pantothenate	pnto_R[env]	0.209537580825329
1	40	577	propionate	ppa[env]	4.85975101478242
1	40	577	l-proline	pro_L[env]	0.0135946526702194
1	40	577	putrescine	ptrc[env]	0.0264910677827417
1	40	577	pyridoxal	pydx[env]	0.415217850558809
1	40	577	pyridoxine	pydxn[env]	0.00614288108172194
1	40	577	ubiquinone-8	q8[env]	0.20920240107392
1	40	577	riboflavin	ribflv[env]	0.204774488371178
1	40	577	selenite	selni[env]	20.9957478439927
1	40	577	l-serine	ser_L[env]	0.0137062375953563
1	40	577	siroheme	sheme[env]	0.208634648728999
1	40	577	sulfate	so4[env]	21.4860434513246
1	40	577	succinate	succ[env]	0.000343691444914167
1	40	577	sucrose	sucr[env]	0.0073521775114529
1	40	577	thiamin	thm[env]	0.211171804647288
1	40	577	l-threonine	thr_L[env]	0.0058278049802515
1	40	577	l-tryptophan	trp_L[env]	0.00393916393244075
1	40	577	tetradecanoate (n-c14:0)	ttdca[env]	0.128147114241453
1	40	577	l-tyrosine	tyr_L[env]	0.172941559420523
1	40	577	uracil	ura[env]	0.134963521909465
1	40	577	l-valine	val_L[env]	0.273680024853146
1	40	577	zinc	zn2[env]	21.1353994273111
1	41	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.206592971889565
1	41	577	3-methyl-2-oxopentanoate	3mop[env]	0
1	41	577	4-aminobutanoate	4abut[env]	0.0645816998487417
1	41	577	acetate	ac[env]	4.03940846147129
1	41	577	l-alanine	ala_L[env]	0.0132899589045252
1	41	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000158693459108974
1	41	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000466994119221913
1	41	577	l-argininium(1+)	arg_L[env]	0.0195391298261056
1	41	577	l-asparagine	asn_L[env]	0.00928406766039435
1	41	577	l-aspartate(1-)	asp_L[env]	0.00936601576824709
1	41	577	biotin	btn[env]	0.209077725617428
1	41	577	butyrate	but[env]	3.20719732148278
1	41	577	calcium(2+)	ca2[env]	21.0505639021958
1	41	577	cob(i)alamin	cbl1[env]	0.213129283486259
1	41	577	cellulose	cellul[env]	0.000501142483874839
1	41	577	l-cysteinylglycine	cgly[env]	0.0171843891113959
1	41	577	choline	chol[env]	0.0106042574038718
1	41	577	citrate	cit[env]	0.003460555640245
1	41	577	chloride	cl[env]	21.1209721128353
1	41	577	carbon dioxide	co2[env]	7.24850557668452
1	41	577	co2+	cobalt2[env]	21.1558359989341
1	41	577	cytosine	csn[env]	0.000000000102611594034392
1	41	577	cu2+	cu2[env]	21.3012302236411
1	41	577	l-cysteine	cys_L[env]	0.0707405014958376
1	41	577	ethanol	etoh[env]	0.00101540907428933
1	41	577	fe2+	fe2[env]	20.9309351677879
1	41	577	fe3+	fe3[env]	21.2184045805641
1	41	577	folate	fol[env]	0.206934185439462
1	41	577	formate	for[env]	3.62268054451207
1	41	577	d-fructose	fru[env]	0.00982851186642767
1	41	577	d-galactose	gal[env]	0.0121759357074485
1	41	577	d-glucose	glc_D[env]	0.00966082294749783
1	41	577	l-glutamine	gln_L[env]	0.0106073559098623
1	41	577	l-glutamate(1-)	glu_L[env]	0.00813379064134389
1	41	577	glycine	gly[env]	0.0204439509248966
1	41	577	glycerol	glyc[env]	0.0108906559576588
1	41	577	guanine	gua[env]	0.000000000370655186420673
1	41	577	hydrogen	h2[env]	0.949340558757909
1	41	577	water	h2o[env]	2103.88708003255
1	41	577	hydrogen sulfide	h2s[env]	22.2316417261942
1	41	577	proton	h[env]	0.34484811449057
1	41	577	hexadecanoate (n-c16:0)	hdca[env]	0.121131745762851
1	41	577	l-histidine	his_L[env]	0.274026557175418
1	41	577	l-isoleucine	ile_L[env]	0.277673694759948
1	41	577	indole	indole[env]	0.156979170892799
1	41	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
1	41	577	potassium	k[env]	21.2873695231219
1	41	577	l-leucine	leu_L[env]	0.142800269913093
1	41	577	l-lysinium(1+)	lys_L[env]	0.194717254463578
1	41	577	maltotriose	malttr[env]	0.00439276497933348
1	41	577	l-methionine	met_L[env]	0.344977632496427
1	41	577	magnesium	mg2[env]	20.8843172369499
1	41	577	mn2+	mn2[env]	21.168446702598
1	41	577	molybdate	mobd[env]	21.2053722586458
1	41	577	menaquinone 7	mqn7[env]	0.209698633913062
1	41	577	sodium	na1[env]	21.1270186943418
1	41	577	nicotinate	nac[env]	0.20917752404319
1	41	577	ammonium	nh4[env]	12.9908134936915
1	41	577	octadecanoate (n-c18:0)	ocdca[env]	0.0867497485370012
1	41	577	ornithine	orn[env]	0.0021457971073231
1	41	577	phenylacetate	pac[env]	0.150274452343925
1	41	577	l-phenylalanine	phe_L[env]	0.00529288283389118
1	41	577	protoheme	pheme[env]	0.210252008996673
1	41	577	hydrogenphosphate	pi[env]	2091.1354370893
1	41	577	(r)-pantothenate	pnto_R[env]	0.208578244396434
