noiseLevel	SimRun	TimePoint	niceLab	compound	value
5	22	577	chloride	cl[env]	20.5529325470345
5	22	577	carbon dioxide	co2[env]	7.06617529461554
5	22	577	co2+	cobalt2[env]	21.5533397758315
5	22	577	cytosine	csn[env]	0.000000000220172424450608
5	22	577	cu2+	cu2[env]	20.8323158494304
5	22	577	l-cysteine	cys_L[env]	0.102790208396106
5	22	577	ethanol	etoh[env]	0.00251185381476292
5	22	577	fe2+	fe2[env]	20.8357036968803
5	22	577	fe3+	fe3[env]	20.2796485290331
5	22	577	folate	fol[env]	0.204404550899274
5	22	577	formate	for[env]	3.93444907939405
5	22	577	d-fructose	fru[env]	0.00933286144312591
5	22	577	d-galactose	gal[env]	0.0106790370470768
5	22	577	d-glucose	glc_D[env]	0.00957550356264293
5	22	577	l-glutamine	gln_L[env]	0.0110512295875342
5	22	577	l-glutamate(1-)	glu_L[env]	0.00864641506304207
5	22	577	glycine	gly[env]	0.0184830509502201
5	22	577	glycerol	glyc[env]	0.0120203406093579
5	22	577	guanine	gua[env]	0.000000000336154132881284
5	22	577	hydrogen	h2[env]	0.733507083888019
5	22	577	water	h2o[env]	2234.12886149524
5	22	577	hydrogen sulfide	h2s[env]	20.6719449562334
5	22	577	proton	h[env]	0.338901799176026
5	22	577	hexadecanoate (n-c16:0)	hdca[env]	0.122664283389738
5	22	577	l-histidine	his_L[env]	0.267146203411753
5	22	577	l-isoleucine	ile_L[env]	0.276368916259873
5	22	577	indole	indole[env]	0.159577635303911
5	22	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
5	22	577	potassium	k[env]	21.4576598242697
5	22	577	l-leucine	leu_L[env]	0.14378100841639
5	22	577	l-lysinium(1+)	lys_L[env]	0.206681200027151
5	22	577	maltotriose	malttr[env]	0.00403371567065988
5	22	577	l-methionine	met_L[env]	0.338705340448489
5	22	577	magnesium	mg2[env]	22.193544887186
5	22	577	mn2+	mn2[env]	23.2293323562218
5	22	577	molybdate	mobd[env]	21.4635622301978
5	22	577	menaquinone 7	mqn7[env]	0.205072564559283
5	22	577	sodium	na1[env]	19.9093645796541
5	22	577	nicotinate	nac[env]	0.210066962703632
5	22	577	ammonium	nh4[env]	12.3150103946699
5	22	577	octadecanoate (n-c18:0)	ocdca[env]	0.0811857704725208
5	22	577	ornithine	orn[env]	0.00627251633049294
5	22	577	phenylacetate	pac[env]	0.145913386680668
5	22	577	l-phenylalanine	phe_L[env]	0.00523423504760501
5	22	577	protoheme	pheme[env]	0.212728189942697
5	22	577	hydrogenphosphate	pi[env]	2244.01393431214
5	22	577	(r)-pantothenate	pnto_R[env]	0.200149845028049
5	22	577	propionate	ppa[env]	4.48534664845823
5	22	577	l-proline	pro_L[env]	0.0141285687024992
5	22	577	putrescine	ptrc[env]	0.0528328696159331
5	22	577	pyridoxal	pydx[env]	0.42379724113005
5	22	577	pyridoxine	pydxn[env]	0.00622357204415916
5	22	577	ubiquinone-8	q8[env]	0.215046341794699
5	22	577	riboflavin	ribflv[env]	0.237445938209598
5	22	577	selenite	selni[env]	21.5420837542399
5	22	577	l-serine	ser_L[env]	0.0132147622434523
5	22	577	siroheme	sheme[env]	0.230558435082905
5	22	577	sulfate	so4[env]	21.3460390544618
5	22	577	succinate	succ[env]	0.00117910452493094
5	22	577	sucrose	sucr[env]	0.00726215827803643
5	22	577	thiamin	thm[env]	0.197569383577529
5	22	577	l-threonine	thr_L[env]	0.00530385685428251
5	22	577	l-tryptophan	trp_L[env]	0.0042660463696856
5	22	577	tetradecanoate (n-c14:0)	ttdca[env]	0.11755564657668
5	22	577	l-tyrosine	tyr_L[env]	0.157849588802262
5	22	577	uracil	ura[env]	0.147792626641043
5	22	577	l-valine	val_L[env]	0.243118223380767
5	22	577	zinc	zn2[env]	21.429624004324
5	23	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.221359393291324
5	23	577	3-methyl-2-oxopentanoate	3mop[env]	0
5	23	577	4-aminobutanoate	4abut[env]	0.056844030684672
5	23	577	acetate	ac[env]	3.21680453693122
5	23	577	l-alanine	ala_L[env]	0.0142587966981545
5	23	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000164666964309505
5	23	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000463818844821287
5	23	577	l-argininium(1+)	arg_L[env]	0.0240769209460649
5	23	577	l-asparagine	asn_L[env]	0.00850691375228764
5	23	577	l-aspartate(1-)	asp_L[env]	0.00921841258575517
5	23	577	biotin	btn[env]	0.217173614773724
5	23	577	butyrate	but[env]	3.609217388476
5	23	577	calcium(2+)	ca2[env]	20.4893264774807
5	23	577	cob(i)alamin	cbl1[env]	0.185798006979494
5	23	577	cellulose	cellul[env]	0.000548400699948391
5	23	577	l-cysteinylglycine	cgly[env]	0.0162890280198068
5	23	577	choline	chol[env]	0.0108752774140449
5	23	577	citrate	cit[env]	0.00388326815239
5	23	577	chloride	cl[env]	19.9857682319173
5	23	577	carbon dioxide	co2[env]	7.49503933234681
5	23	577	co2+	cobalt2[env]	19.5883521161035
5	23	577	cytosine	csn[env]	0.00000000023467457986448
5	23	577	cu2+	cu2[env]	20.3143155502291
5	23	577	l-cysteine	cys_L[env]	0.101959787740489
5	23	577	ethanol	etoh[env]	0.00279261561297667
5	23	577	fe2+	fe2[env]	22.1828306654949
5	23	577	fe3+	fe3[env]	20.3004060725646
5	23	577	folate	fol[env]	0.202121883845953
5	23	577	formate	for[env]	3.68078986164591
5	23	577	d-fructose	fru[env]	0.00946401583088904
5	23	577	d-galactose	gal[env]	0.0125932395923275
5	23	577	d-glucose	glc_D[env]	0.00938349415028134
5	23	577	l-glutamine	gln_L[env]	0.0114291021827339
5	23	577	l-glutamate(1-)	glu_L[env]	0.0079809326683946
5	23	577	glycine	gly[env]	0.0205328821922689
5	23	577	glycerol	glyc[env]	0.0113020036581304
5	23	577	guanine	gua[env]	0.000000000395599125068317
5	23	577	hydrogen	h2[env]	0.7942333661032
5	23	577	water	h2o[env]	2122.59672403026
5	23	577	hydrogen sulfide	h2s[env]	21.9951393620856
5	23	577	proton	h[env]	0.376435639193772
5	23	577	hexadecanoate (n-c16:0)	hdca[env]	0.118768249536531
5	23	577	l-histidine	his_L[env]	0.253307803481728
5	23	577	l-isoleucine	ile_L[env]	0.278082472735896
5	23	577	indole	indole[env]	0.159415225948478
5	23	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
5	23	577	potassium	k[env]	19.9078518760047
5	23	577	l-leucine	leu_L[env]	0.150015372297817
5	23	577	l-lysinium(1+)	lys_L[env]	0.204204605449406
5	23	577	maltotriose	malttr[env]	0.00405024858165683
5	23	577	l-methionine	met_L[env]	0.339881813786804
5	23	577	magnesium	mg2[env]	23.238680375645
5	23	577	mn2+	mn2[env]	22.3689021987811
5	23	577	molybdate	mobd[env]	22.8693680122014
5	23	577	menaquinone 7	mqn7[env]	0.202075612787628
5	23	577	sodium	na1[env]	20.5668411355981
5	23	577	nicotinate	nac[env]	0.207068366369759
5	23	577	ammonium	nh4[env]	13.5587682280185
5	23	577	octadecanoate (n-c18:0)	ocdca[env]	0.0831089316433478
5	23	577	ornithine	orn[env]	0.00720910508911062
5	23	577	phenylacetate	pac[env]	0.159599102404964
5	23	577	l-phenylalanine	phe_L[env]	0.00561350171246939
5	23	577	protoheme	pheme[env]	0.234126348015145
5	23	577	hydrogenphosphate	pi[env]	2148.86702600617
5	23	577	(r)-pantothenate	pnto_R[env]	0.198410446509075
5	23	577	propionate	ppa[env]	4.74779141247024
5	23	577	l-proline	pro_L[env]	0.0154942165794522
5	23	577	putrescine	ptrc[env]	0.0583296861715988
5	23	577	pyridoxal	pydx[env]	0.428478095468767
5	23	577	pyridoxine	pydxn[env]	0.00665896799543106
5	23	577	ubiquinone-8	q8[env]	0.200320765321925
5	23	577	riboflavin	ribflv[env]	0.220808448321866
5	23	577	selenite	selni[env]	20.7413725798477
5	23	577	l-serine	ser_L[env]	0.014397965212427
5	23	577	siroheme	sheme[env]	0.230139693251654
5	23	577	sulfate	so4[env]	20.1238639749912
5	23	577	succinate	succ[env]	0.00144325375805313
5	23	577	sucrose	sucr[env]	0.00736317247612539
5	23	577	thiamin	thm[env]	0.215176049589992
5	23	577	l-threonine	thr_L[env]	0.00629712107183687
5	23	577	l-tryptophan	trp_L[env]	0.00423299962952042
5	23	577	tetradecanoate (n-c14:0)	ttdca[env]	0.124610895194131
5	23	577	l-tyrosine	tyr_L[env]	0.155548214109889
5	23	577	uracil	ura[env]	0.134103471725985
5	23	577	l-valine	val_L[env]	0.229588290447328
5	23	577	zinc	zn2[env]	19.2442436531226
5	24	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.18664146578123
5	24	577	3-methyl-2-oxopentanoate	3mop[env]	0
5	24	577	4-aminobutanoate	4abut[env]	0.0497675819412446
5	24	577	acetate	ac[env]	3.58632022867919
5	24	577	l-alanine	ala_L[env]	0.0151559783508368
5	24	577	amylopectin; 900 repeat units	amylopect900[env]	0.000014305858232951
5	24	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000475311552063222
5	24	577	l-argininium(1+)	arg_L[env]	0.0213536746855444
5	24	577	l-asparagine	asn_L[env]	0.00883598647620857
5	24	577	l-aspartate(1-)	asp_L[env]	0.00847455784108198
5	24	577	biotin	btn[env]	0.231935084765384
5	24	577	butyrate	but[env]	3.41739460415739
5	24	577	calcium(2+)	ca2[env]	22.179942939046
5	24	577	cob(i)alamin	cbl1[env]	0.209825762915904
5	24	577	cellulose	cellul[env]	0.0004541776575619
5	24	577	l-cysteinylglycine	cgly[env]	0.0148590426799027
5	24	577	choline	chol[env]	0.010381399834514
5	24	577	citrate	cit[env]	0.00409976981144151
5	24	577	chloride	cl[env]	21.8508648875585
5	24	577	carbon dioxide	co2[env]	6.96852788311153
5	24	577	co2+	cobalt2[env]	20.8430380624069
5	24	577	cytosine	csn[env]	0.000000000232696055686171
5	24	577	cu2+	cu2[env]	20.5143110746527
5	24	577	l-cysteine	cys_L[env]	0.0996138394499665
5	24	577	ethanol	etoh[env]	0.00207191358223626
5	24	577	fe2+	fe2[env]	22.273982837916
5	24	577	fe3+	fe3[env]	20.5582285779817
5	24	577	folate	fol[env]	0.188204481054374
5	24	577	formate	for[env]	4.03680580154082
5	24	577	d-fructose	fru[env]	0.00981076889917547
5	24	577	d-galactose	gal[env]	0.0119564990501092
5	24	577	d-glucose	glc_D[env]	0.00988762832006525
5	24	577	l-glutamine	gln_L[env]	0.0111811905426787
5	24	577	l-glutamate(1-)	glu_L[env]	0.00811816200886564
5	24	577	glycine	gly[env]	0.0193018968889578
5	24	577	glycerol	glyc[env]	0.0115754976753934
5	24	577	guanine	gua[env]	0.000000000418167711549824
5	24	577	hydrogen	h2[env]	0.892845535644232
5	24	577	water	h2o[env]	1999.3353367184
5	24	577	hydrogen sulfide	h2s[env]	22.0850684605443
5	24	577	proton	h[env]	0.338833990456743
5	24	577	hexadecanoate (n-c16:0)	hdca[env]	0.123211880136359
5	24	577	l-histidine	his_L[env]	0.267290520223941
5	24	577	l-isoleucine	ile_L[env]	0.267308712751082
5	24	577	indole	indole[env]	0.166343042581228
5	24	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
5	24	577	potassium	k[env]	20.799397537853
5	24	577	l-leucine	leu_L[env]	0.15005088735804
5	24	577	l-lysinium(1+)	lys_L[env]	0.202169344184818
5	24	577	maltotriose	malttr[env]	0.00426446660536424
5	24	577	l-methionine	met_L[env]	0.34954846958804
5	24	577	magnesium	mg2[env]	19.801920182112
5	24	577	mn2+	mn2[env]	20.5810336287321
5	24	577	molybdate	mobd[env]	19.0948127957973
5	24	577	menaquinone 7	mqn7[env]	0.201003903764652
5	24	577	sodium	na1[env]	21.3408868636721
5	24	577	nicotinate	nac[env]	0.225949143240091
5	24	577	ammonium	nh4[env]	12.9477267786641
5	24	577	octadecanoate (n-c18:0)	ocdca[env]	0.0894539848476314
5	24	577	ornithine	orn[env]	0.00520100827676857
5	24	577	phenylacetate	pac[env]	0.151779287529975
5	24	577	l-phenylalanine	phe_L[env]	0.00555537074326769
5	24	577	protoheme	pheme[env]	0.205755760184168
5	24	577	hydrogenphosphate	pi[env]	2203.93422387278
5	24	577	(r)-pantothenate	pnto_R[env]	0.20099746840175
5	24	577	propionate	ppa[env]	4.47502770617245
5	24	577	l-proline	pro_L[env]	0.0149910153717742
5	24	577	putrescine	ptrc[env]	0.0401425244663186
5	24	577	pyridoxal	pydx[env]	0.436014628218208
5	24	577	pyridoxine	pydxn[env]	0.00661617887239511
5	24	577	ubiquinone-8	q8[env]	0.205141094886899
5	24	577	riboflavin	ribflv[env]	0.208166373036456
5	24	577	selenite	selni[env]	22.5985015978146
5	24	577	l-serine	ser_L[env]	0.0136250895027101
5	24	577	siroheme	sheme[env]	0.229120657812266
5	24	577	sulfate	so4[env]	18.9268777016666
5	24	577	succinate	succ[env]	0.00185253177322582
5	24	577	sucrose	sucr[env]	0.00704519428040401
5	24	577	thiamin	thm[env]	0.220467898254635
5	24	577	l-threonine	thr_L[env]	0.00569954193930465
5	24	577	l-tryptophan	trp_L[env]	0.00457907515840705
5	24	577	tetradecanoate (n-c14:0)	ttdca[env]	0.128196927682184
5	24	577	l-tyrosine	tyr_L[env]	0.178658459675461
5	24	577	uracil	ura[env]	0.126770618089073
5	24	577	l-valine	val_L[env]	0.266294787179887
5	24	577	zinc	zn2[env]	20.4298730392977
5	25	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.212472832098114
5	25	577	3-methyl-2-oxopentanoate	3mop[env]	0
5	25	577	4-aminobutanoate	4abut[env]	0.0506606217885967
5	25	577	acetate	ac[env]	2.9823141900613
5	25	577	l-alanine	ala_L[env]	0.0150286659552686
5	25	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000164987164227494
5	25	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000492277356781509
5	25	577	l-argininium(1+)	arg_L[env]	0.0230236258476157
5	25	577	l-asparagine	asn_L[env]	0.00891000361283692
5	25	577	l-aspartate(1-)	asp_L[env]	0.00869726458844595
5	25	577	biotin	btn[env]	0.215211494904229
5	25	577	butyrate	but[env]	3.65871986721965
5	25	577	calcium(2+)	ca2[env]	21.07108603168
5	25	577	cob(i)alamin	cbl1[env]	0.211265361229452
5	25	577	cellulose	cellul[env]	0.000474405764942629
5	25	577	l-cysteinylglycine	cgly[env]	0.0146536337942221
5	25	577	choline	chol[env]	0.0105404010938831
5	25	577	citrate	cit[env]	0.00425768534552261
5	25	577	chloride	cl[env]	19.6478465625255
5	25	577	carbon dioxide	co2[env]	7.43961872352006
5	25	577	co2+	cobalt2[env]	20.9673051437186
5	25	577	cytosine	csn[env]	0.000000000251368111458728
5	25	577	cu2+	cu2[env]	21.7165035635161
5	25	577	l-cysteine	cys_L[env]	0.105547655063239
5	25	577	ethanol	etoh[env]	0.00205221826708991
5	25	577	fe2+	fe2[env]	20.9889924155586
5	25	577	fe3+	fe3[env]	22.1393186809778
5	25	577	folate	fol[env]	0.195448242571365
5	25	577	formate	for[env]	3.66768737064428
5	25	577	d-fructose	fru[env]	0.00950454459762867
5	25	577	d-galactose	gal[env]	0.0112570334009879
5	25	577	d-glucose	glc_D[env]	0.00928427587737865
5	25	577	l-glutamine	gln_L[env]	0.0109236037816453
5	25	577	l-glutamate(1-)	glu_L[env]	0.00727733122133521
5	25	577	glycine	gly[env]	0.0222590567654389
5	25	577	glycerol	glyc[env]	0.0131248822386004
5	25	577	guanine	gua[env]	0.000000000468357911305686
5	25	577	hydrogen	h2[env]	0.726147533903413
5	25	577	water	h2o[env]	2219.51261291828
5	25	577	hydrogen sulfide	h2s[env]	23.3445953593996
5	25	577	proton	h[env]	0.36737139391646
5	25	577	hexadecanoate (n-c16:0)	hdca[env]	0.119775676199988
5	25	577	l-histidine	his_L[env]	0.287585960481976
5	25	577	l-isoleucine	ile_L[env]	0.252283342323173
5	25	577	indole	indole[env]	0.147907538266705
5	25	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
5	25	577	potassium	k[env]	20.9648326506903
5	25	577	l-leucine	leu_L[env]	0.134656306759251
5	25	577	l-lysinium(1+)	lys_L[env]	0.189206516247891
5	25	577	maltotriose	malttr[env]	0.0043039575349404
5	25	577	l-methionine	met_L[env]	0.352536285374458
5	25	577	magnesium	mg2[env]	20.2077453318789
5	25	577	mn2+	mn2[env]	21.0695515585847
5	25	577	molybdate	mobd[env]	20.2689302579383
5	25	577	menaquinone 7	mqn7[env]	0.207124954966677
5	25	577	sodium	na1[env]	21.2016439987287
5	25	577	nicotinate	nac[env]	0.199819532621739
5	25	577	ammonium	nh4[env]	12.4360338991787
5	25	577	octadecanoate (n-c18:0)	ocdca[env]	0.087279387413074
5	25	577	ornithine	orn[env]	0.00564061429620534
5	25	577	phenylacetate	pac[env]	0.153945445985354
5	25	577	l-phenylalanine	phe_L[env]	0.00545603577516082
5	25	577	protoheme	pheme[env]	0.206489564551806
5	25	577	hydrogenphosphate	pi[env]	2196.29134493561
5	25	577	(r)-pantothenate	pnto_R[env]	0.210698404039596
5	25	577	propionate	ppa[env]	4.71140993710007
5	25	577	l-proline	pro_L[env]	0.0162214601641735
5	25	577	putrescine	ptrc[env]	0.0412486389637872
5	25	577	pyridoxal	pydx[env]	0.401044220036314
5	25	577	pyridoxine	pydxn[env]	0.00609500791646252
5	25	577	ubiquinone-8	q8[env]	0.226775318301192
5	25	577	riboflavin	ribflv[env]	0.219192679955535
5	25	577	selenite	selni[env]	21.0908877417511
5	25	577	l-serine	ser_L[env]	0.0146667678101702
5	25	577	siroheme	sheme[env]	0.187611107631698
5	25	577	sulfate	so4[env]	23.3665002974681
5	25	577	succinate	succ[env]	0.00180630682727603
5	25	577	sucrose	sucr[env]	0.00685675329396063
5	25	577	thiamin	thm[env]	0.197043466660445
5	25	577	l-threonine	thr_L[env]	0.00596403413946256
5	25	577	l-tryptophan	trp_L[env]	0.0040151412943694
5	25	577	tetradecanoate (n-c14:0)	ttdca[env]	0.127079953020554
5	25	577	l-tyrosine	tyr_L[env]	0.169882230156536
5	25	577	uracil	ura[env]	0.125193180863848
5	25	577	l-valine	val_L[env]	0.264049896334237
5	25	577	zinc	zn2[env]	20.5352376286336
5	26	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.199714471156483
5	26	577	3-methyl-2-oxopentanoate	3mop[env]	0
5	26	577	4-aminobutanoate	4abut[env]	0.0530885322917327
5	26	577	acetate	ac[env]	3.21705904440063
5	26	577	l-alanine	ala_L[env]	0.0145926062461315
5	26	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000145402606989272
5	26	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000487912052567343
5	26	577	l-argininium(1+)	arg_L[env]	0.0232268211720571
5	26	577	l-asparagine	asn_L[env]	0.00851010544108329
5	26	577	l-aspartate(1-)	asp_L[env]	0.00950458648460511
5	26	577	biotin	btn[env]	0.22950812424288
5	26	577	butyrate	but[env]	3.45934523651829
5	26	577	calcium(2+)	ca2[env]	21.4470913990519
5	26	577	cob(i)alamin	cbl1[env]	0.208161745187231
5	26	577	cellulose	cellul[env]	0.000491990300064933
5	26	577	l-cysteinylglycine	cgly[env]	0.0201024268757502
5	26	577	choline	chol[env]	0.00981152848648028
5	26	577	citrate	cit[env]	0.00380653973394482
5	26	577	chloride	cl[env]	19.7393729062974
5	26	577	carbon dioxide	co2[env]	7.04411035671708
5	26	577	co2+	cobalt2[env]	21.4457870892286
5	26	577	cytosine	csn[env]	0.000000000158816666068492
5	26	577	cu2+	cu2[env]	20.2665487331262
5	26	577	l-cysteine	cys_L[env]	0.0964185961634514
5	26	577	ethanol	etoh[env]	0.00250463671133663
5	26	577	fe2+	fe2[env]	22.0530413707278
5	26	577	fe3+	fe3[env]	22.0888466210917
5	26	577	folate	fol[env]	0.204197304485006
5	26	577	formate	for[env]	4.16452420033639
5	26	577	d-fructose	fru[env]	0.00975378561331976
5	26	577	d-galactose	gal[env]	0.0118117220418642
5	26	577	d-glucose	glc_D[env]	0.00898269534226469
5	26	577	l-glutamine	gln_L[env]	0.0105035591411944
5	26	577	l-glutamate(1-)	glu_L[env]	0.0082557908106329
5	26	577	glycine	gly[env]	0.0196144204306173
5	26	577	glycerol	glyc[env]	0.0117362764919924
5	26	577	guanine	gua[env]	0.000000000232474830593342
5	26	577	hydrogen	h2[env]	0.730924575530988
5	26	577	water	h2o[env]	2147.65163851905
5	26	577	hydrogen sulfide	h2s[env]	20.6187022534936
5	26	577	proton	h[env]	0.328764065125746
5	26	577	hexadecanoate (n-c16:0)	hdca[env]	0.112268246788083
5	26	577	l-histidine	his_L[env]	0.288348162969946
5	26	577	l-isoleucine	ile_L[env]	0.270344551987437
5	26	577	indole	indole[env]	0.163489711553719
5	26	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
5	26	577	potassium	k[env]	20.4478804385746
5	26	577	l-leucine	leu_L[env]	0.141448361826894
5	26	577	l-lysinium(1+)	lys_L[env]	0.209561729409389
5	26	577	maltotriose	malttr[env]	0.00476371849320045
5	26	577	l-methionine	met_L[env]	0.311647669913502
5	26	577	magnesium	mg2[env]	19.8151296101396
5	26	577	mn2+	mn2[env]	20.6516936808026
5	26	577	molybdate	mobd[env]	19.767861403989
5	26	577	menaquinone 7	mqn7[env]	0.21121507673778
5	26	577	sodium	na1[env]	22.2573551162443
5	26	577	nicotinate	nac[env]	0.20457877937608
5	26	577	ammonium	nh4[env]	12.6075209654708
5	26	577	octadecanoate (n-c18:0)	ocdca[env]	0.0894639744249597
5	26	577	ornithine	orn[env]	0.00656930569320622
5	26	577	phenylacetate	pac[env]	0.160891100163122
5	26	577	l-phenylalanine	phe_L[env]	0.0055855887233689
5	26	577	protoheme	pheme[env]	0.220428357159728
5	26	577	hydrogenphosphate	pi[env]	2254.67390573002
5	26	577	(r)-pantothenate	pnto_R[env]	0.218057264476493
5	26	577	propionate	ppa[env]	4.78543600271919
5	26	577	l-proline	pro_L[env]	0.0156360858920227
5	26	577	putrescine	ptrc[env]	0.0566277397345212
5	26	577	pyridoxal	pydx[env]	0.397202107158499
5	26	577	pyridoxine	pydxn[env]	0.00592256238960756
5	26	577	ubiquinone-8	q8[env]	0.200855081487069
5	26	577	riboflavin	ribflv[env]	0.211264512947126
5	26	577	selenite	selni[env]	21.2355935145416
5	26	577	l-serine	ser_L[env]	0.0142856642370659
5	26	577	siroheme	sheme[env]	0.217294810855025
5	26	577	sulfate	so4[env]	21.4160597260918
5	26	577	succinate	succ[env]	0.000490817921560869
5	26	577	sucrose	sucr[env]	0.00668305387486509
5	26	577	thiamin	thm[env]	0.204052097455152
5	26	577	l-threonine	thr_L[env]	0.0057253241518177
5	26	577	l-tryptophan	trp_L[env]	0.00427619881554569
5	26	577	tetradecanoate (n-c14:0)	ttdca[env]	0.127069479004417
5	26	577	l-tyrosine	tyr_L[env]	0.165045818276252
5	26	577	uracil	ura[env]	0.137036688616789
5	26	577	l-valine	val_L[env]	0.274427848935615
5	26	577	zinc	zn2[env]	21.3124644606702
5	27	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.200620323911807
5	27	577	3-methyl-2-oxopentanoate	3mop[env]	0.00000000017853451500437
5	27	577	4-aminobutanoate	4abut[env]	0.0489246669231259
5	27	577	acetate	ac[env]	3.10353483065973
5	27	577	l-alanine	ala_L[env]	0.0147719266815321
5	27	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000158332815532113
5	27	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000488638972845656
5	27	577	l-argininium(1+)	arg_L[env]	0.0228799761656292
5	27	577	l-asparagine	asn_L[env]	0.00965686897184473
5	27	577	l-aspartate(1-)	asp_L[env]	0.00937990216471934
5	27	577	biotin	btn[env]	0.226801896257576
5	27	577	butyrate	but[env]	3.47714083965465
5	27	577	calcium(2+)	ca2[env]	20.7454613587638
5	27	577	cob(i)alamin	cbl1[env]	0.219512878631696
5	27	577	cellulose	cellul[env]	0.000523126357565586
5	27	577	l-cysteinylglycine	cgly[env]	0.0222724940400615
5	27	577	choline	chol[env]	0.0106080654069857
5	27	577	citrate	cit[env]	0.00404626591183063
5	27	577	chloride	cl[env]	23.1784777521545
5	27	577	carbon dioxide	co2[env]	7.0824795512736
5	27	577	co2+	cobalt2[env]	21.2922795631761
5	27	577	cytosine	csn[env]	0.000000000160413689151427
5	27	577	cu2+	cu2[env]	19.1431031679454
5	27	577	l-cysteine	cys_L[env]	0.0974198810327628
5	27	577	ethanol	etoh[env]	0.00258161140197626
5	27	577	fe2+	fe2[env]	22.0183420020672
5	27	577	fe3+	fe3[env]	21.6942946311023
5	27	577	folate	fol[env]	0.189463546562271
5	27	577	formate	for[env]	4.2160847770893
5	27	577	d-fructose	fru[env]	0.00953186128062258
5	27	577	d-galactose	gal[env]	0.0113134713733548
5	27	577	d-glucose	glc_D[env]	0.00956649569269807
5	27	577	l-glutamine	gln_L[env]	0.0114375768805173
5	27	577	l-glutamate(1-)	glu_L[env]	0.00794949108206648
5	27	577	glycine	gly[env]	0.0195851179347268
5	27	577	glycerol	glyc[env]	0.0114609676052184
5	27	577	guanine	gua[env]	0.000000000233334988598804
5	27	577	hydrogen	h2[env]	0.723910805796292
5	27	577	water	h2o[env]	2157.75543232832
5	27	577	hydrogen sulfide	h2s[env]	23.4784319524547
5	27	577	proton	h[env]	0.319018293588875
5	27	577	hexadecanoate (n-c16:0)	hdca[env]	0.11015637280646
5	27	577	l-histidine	his_L[env]	0.285551334793246
5	27	577	l-isoleucine	ile_L[env]	0.270085702474218
5	27	577	indole	indole[env]	0.151919639515313
5	27	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
5	27	577	potassium	k[env]	23.0200262956746
5	27	577	l-leucine	leu_L[env]	0.180334157352892
5	27	577	l-lysinium(1+)	lys_L[env]	0.176053789438797
5	27	577	maltotriose	malttr[env]	0.00405205902190218
5	27	577	l-methionine	met_L[env]	0.356710312667035
5	27	577	magnesium	mg2[env]	20.284965355861
5	27	577	mn2+	mn2[env]	22.0983175787179
5	27	577	molybdate	mobd[env]	21.1742494273393
5	27	577	menaquinone 7	mqn7[env]	0.206881599378518
5	27	577	sodium	na1[env]	21.0686875943919
5	27	577	nicotinate	nac[env]	0.203878302706218
5	27	577	ammonium	nh4[env]	12.9493065214125
5	27	577	octadecanoate (n-c18:0)	ocdca[env]	0.0808986587525962
5	27	577	ornithine	orn[env]	0.00697181805084043
5	27	577	phenylacetate	pac[env]	0.156689968662289
5	27	577	l-phenylalanine	phe_L[env]	0.00542171359013401
5	27	577	protoheme	pheme[env]	0.212478634227777
5	27	577	hydrogenphosphate	pi[env]	2102.46538519096
5	27	577	(r)-pantothenate	pnto_R[env]	0.198404108277807
5	27	577	propionate	ppa[env]	4.82876954057018
5	27	577	l-proline	pro_L[env]	0.0149222529224092
5	27	577	putrescine	ptrc[env]	0.0554200683795385
5	27	577	pyridoxal	pydx[env]	0.412552317329215
5	27	577	pyridoxine	pydxn[env]	0.00572108873288238
5	27	577	ubiquinone-8	q8[env]	0.229805012458269
5	27	577	riboflavin	ribflv[env]	0.220055119109771
5	27	577	selenite	selni[env]	21.1435721193015
5	27	577	l-serine	ser_L[env]	0.013693946422617
5	27	577	siroheme	sheme[env]	0.205279950246899
5	27	577	sulfate	so4[env]	22.0606919509033
5	27	577	succinate	succ[env]	0.000402234255156067
5	27	577	sucrose	sucr[env]	0.00744002638447702
5	27	577	thiamin	thm[env]	0.185923186789882
5	27	577	l-threonine	thr_L[env]	0.00555272472501319
5	27	577	l-tryptophan	trp_L[env]	0.00400482399201693
5	27	577	tetradecanoate (n-c14:0)	ttdca[env]	0.119207804995213
