noiseLevel	SimRun	TimePoint	Species	Code	value
5	27	577	EcoliAGORA	Ec	0.0362855115586598
5	28	577	EcoliAGORA	Ec	0.0336003759034366
5	29	577	EcoliAGORA	Ec	0.0338940438765399
5	30	577	EcoliAGORA	Ec	0.0350286179307543
5	31	577	EcoliAGORA	Ec	0.0314042367846574
5	32	577	EcoliAGORA	Ec	0.0398506444776495
5	33	577	EcoliAGORA	Ec	0.0397485980394188
5	34	577	EcoliAGORA	Ec	0.040492503033174
5	35	577	EcoliAGORA	Ec	0.0405141458797523
5	36	577	EcoliAGORA	Ec	0.0413990638484968
5	37	577	EcoliAGORA	Ec	0.0411021173393764
5	38	577	EcoliAGORA	Ec	0.0404600957850004
5	39	577	EcoliAGORA	Ec	0.0456354055685308
5	40	577	EcoliAGORA	Ec	0.0481248346976555
5	41	577	EcoliAGORA	Ec	0.0511148301532449
5	42	577	EcoliAGORA	Ec	0.0516747111281459
5	43	577	EcoliAGORA	Ec	0.0560225323577063
5	44	577	EcoliAGORA	Ec	0.0411871193176738
5	45	577	EcoliAGORA	Ec	0.0415849309113548
5	46	577	EcoliAGORA	Ec	0.0408570306457121
5	47	577	EcoliAGORA	Ec	0.0412976764890321
5	48	577	EcoliAGORA	Ec	0.041493907980144
5	49	577	EcoliAGORA	Ec	0.0451317021543155
5	50	577	EcoliAGORA	Ec	0.0376214921977502
5	51	577	EcoliAGORA	Ec	0.0354265132817779
5	52	577	EcoliAGORA	Ec	0.0382312190062132
5	53	577	EcoliAGORA	Ec	0.0374331444086055
5	54	577	EcoliAGORA	Ec	0.0362216967072407
5	55	577	EcoliAGORA	Ec	0.0380007347862839
5	56	577	EcoliAGORA	Ec	0.041100701867503
5	57	577	EcoliAGORA	Ec	0.0383509226504551
5	58	577	EcoliAGORA	Ec	0.0380209063298626
5	59	577	EcoliAGORA	Ec	0.0407927320644182
5	60	577	EcoliAGORA	Ec	0.0380035505727917
5	61	577	EcoliAGORA	Ec	0.0400795735051233
5	1	577	ErectaleAGORA	Er	0.0969721263004805
5	2	577	ErectaleAGORA	Er	0.128209410610639
5	3	577	ErectaleAGORA	Er	0.162568858598377
5	4	577	ErectaleAGORA	Er	0.177661033449816
5	5	577	ErectaleAGORA	Er	0.188190102570766
5	6	577	ErectaleAGORA	Er	0.205610611452715
5	7	577	ErectaleAGORA	Er	0.211068654180337
5	8	577	ErectaleAGORA	Er	0.097574224946952
5	9	577	ErectaleAGORA	Er	0.0996220539986999
5	10	577	ErectaleAGORA	Er	0.105314892777541
5	11	577	ErectaleAGORA	Er	0.104737463403273
5	12	577	ErectaleAGORA	Er	0.108183862201903
5	13	577	ErectaleAGORA	Er	0.110296980932097
5	14	577	ErectaleAGORA	Er	0.0917991179458659
5	15	577	ErectaleAGORA	Er	0.0966370636016064
5	16	577	ErectaleAGORA	Er	0.0970301497343338
5	17	577	ErectaleAGORA	Er	0.0990273824964501
5	18	577	ErectaleAGORA	Er	0.0943898957234897
5	19	577	ErectaleAGORA	Er	0.0931356712759799
5	20	577	ErectaleAGORA	Er	0.0954261081240671
5	21	577	ErectaleAGORA	Er	0.0988200790608622
5	22	577	ErectaleAGORA	Er	0.0934110970795248
5	23	577	ErectaleAGORA	Er	0.0930726444423776
5	24	577	ErectaleAGORA	Er	0.0894744070947499
5	25	577	ErectaleAGORA	Er	0.0943551312842812
5	26	577	ErectaleAGORA	Er	0.095638891744945
5	27	577	ErectaleAGORA	Er	0.0982005250694063
5	28	577	ErectaleAGORA	Er	0.0945107495028351
5	29	577	ErectaleAGORA	Er	0.0986654791411273
5	30	577	ErectaleAGORA	Er	0.0950337455644877
5	31	577	ErectaleAGORA	Er	0.0984691122775161
5	32	577	ErectaleAGORA	Er	0.0942894840179126
5	33	577	ErectaleAGORA	Er	0.0936627855270076
5	34	577	ErectaleAGORA	Er	0.0919648466759874
5	35	577	ErectaleAGORA	Er	0.0869920397933313
5	36	577	ErectaleAGORA	Er	0.0868222175308822
5	37	577	ErectaleAGORA	Er	0.0876402450759236
5	38	577	ErectaleAGORA	Er	0.0975581270512332
5	39	577	ErectaleAGORA	Er	0.0941770055416358
5	40	577	ErectaleAGORA	Er	0.0966979870349337
5	41	577	ErectaleAGORA	Er	0.0992130555459319
5	42	577	ErectaleAGORA	Er	0.0950747164420942
5	43	577	ErectaleAGORA	Er	0.0984416553577841
5	44	577	ErectaleAGORA	Er	0.0776554867416256
5	45	577	ErectaleAGORA	Er	0.0654795227594913
5	46	577	ErectaleAGORA	Er	0.0542738351238612
5	47	577	ErectaleAGORA	Er	0.0434339748862172
5	48	577	ErectaleAGORA	Er	0.0379516786397737
5	49	577	ErectaleAGORA	Er	0.0281217803383745
5	50	577	ErectaleAGORA	Er	0.0791117197307368
5	51	577	ErectaleAGORA	Er	0.0661317475624898
5	52	577	ErectaleAGORA	Er	0.0551934555369445
5	53	577	ErectaleAGORA	Er	0.0483034962196943
5	54	577	ErectaleAGORA	Er	0.0374712777602617
5	55	577	ErectaleAGORA	Er	0.0281221150450882
5	56	577	ErectaleAGORA	Er	0.0949815433381232
5	57	577	ErectaleAGORA	Er	0.0943385460585421
5	58	577	ErectaleAGORA	Er	0.0984472914711841
5	59	577	ErectaleAGORA	Er	0.0914302620571253
5	60	577	ErectaleAGORA	Er	0.0956821257268191
5	61	577	ErectaleAGORA	Er	0.0973962844743881
5	1	577	MformatexigensAGORA	Mf	0.0110443108888425
5	2	577	MformatexigensAGORA	Mf	0.0105742415348228
5	3	577	MformatexigensAGORA	Mf	0.00832327462634772
5	4	577	MformatexigensAGORA	Mf	0.00732497201268714
5	5	577	MformatexigensAGORA	Mf	0.00599818936041039
5	6	577	MformatexigensAGORA	Mf	0.00572087465529189
5	7	577	MformatexigensAGORA	Mf	0.00456542529691445
5	8	577	MformatexigensAGORA	Mf	0.00993449386203145
5	9	577	MformatexigensAGORA	Mf	0.0110339635000854
5	10	577	MformatexigensAGORA	Mf	0.00930542841641567
5	11	577	MformatexigensAGORA	Mf	0.00866322144753618
5	12	577	MformatexigensAGORA	Mf	0.00841446319941806
5	13	577	MformatexigensAGORA	Mf	0.00676953857388047
5	14	577	MformatexigensAGORA	Mf	0.0122106623080204
5	15	577	MformatexigensAGORA	Mf	0.0106623059209463
5	16	577	MformatexigensAGORA	Mf	0.0096390030727992
5	17	577	MformatexigensAGORA	Mf	0.00940135727915658
5	18	577	MformatexigensAGORA	Mf	0.00962623915305569
5	19	577	MformatexigensAGORA	Mf	0.00925377414936672
5	20	577	MformatexigensAGORA	Mf	0.0106064328344459
5	21	577	MformatexigensAGORA	Mf	0.0095479351972702
5	22	577	MformatexigensAGORA	Mf	0.00791786164269703
5	23	577	MformatexigensAGORA	Mf	0.00772131075415786
5	24	577	MformatexigensAGORA	Mf	0.00715113176411224
5	25	577	MformatexigensAGORA	Mf	0.00512380770684993
5	26	577	MformatexigensAGORA	Mf	0.0107550395832878
5	27	577	MformatexigensAGORA	Mf	0.00989588566867415
5	28	577	MformatexigensAGORA	Mf	0.0104812582614021
5	29	577	MformatexigensAGORA	Mf	0.00846597221878227
5	30	577	MformatexigensAGORA	Mf	0.00807334093753753
5	31	577	MformatexigensAGORA	Mf	0.00802970275796487
5	32	577	MformatexigensAGORA	Mf	0.0184124773660231
5	33	577	MformatexigensAGORA	Mf	0.0218227539294049
5	34	577	MformatexigensAGORA	Mf	0.0326510277687613
5	35	577	MformatexigensAGORA	Mf	0.0317273239595203
5	36	577	MformatexigensAGORA	Mf	0.0398448479213197
5	37	577	MformatexigensAGORA	Mf	0.0449249300839602
5	38	577	MformatexigensAGORA	Mf	0.0103637214160929
5	39	577	MformatexigensAGORA	Mf	0.0103329913828861
5	40	577	MformatexigensAGORA	Mf	0.00924513769891848
5	41	577	MformatexigensAGORA	Mf	0.0097140623866671
5	42	577	MformatexigensAGORA	Mf	0.00870333351005059
5	43	577	MformatexigensAGORA	Mf	0.00729378582247215
5	44	577	MformatexigensAGORA	Mf	0.00965158377092732
5	45	577	MformatexigensAGORA	Mf	0.00877888217398023
5	46	577	MformatexigensAGORA	Mf	0.00750946257929746
5	47	577	MformatexigensAGORA	Mf	0.00707556402021587
5	48	577	MformatexigensAGORA	Mf	0.00567893781543554
5	49	577	MformatexigensAGORA	Mf	0.00449306453491947
5	50	577	MformatexigensAGORA	Mf	0.00969422585092485
5	51	577	MformatexigensAGORA	Mf	0.00958312877755172
5	52	577	MformatexigensAGORA	Mf	0.00784978037532017
5	53	577	MformatexigensAGORA	Mf	0.00680966886126163
5	54	577	MformatexigensAGORA	Mf	0.00572472812618434
5	55	577	MformatexigensAGORA	Mf	0.00564769425392158
5	56	577	MformatexigensAGORA	Mf	0.0093072941907241
5	57	577	MformatexigensAGORA	Mf	0.00930807830455015
5	58	577	MformatexigensAGORA	Mf	0.009674006020829
5	59	577	MformatexigensAGORA	Mf	0.00758909921033319
5	60	577	MformatexigensAGORA	Mf	0.00774991425937634
5	61	577	MformatexigensAGORA	Mf	0.0065301351160916
