noiseLevel	SimRun	TimePoint	Species	Code	value
1	44	577	MformatexigensAGORA	Mf	0.00968129331034256
1	45	577	MformatexigensAGORA	Mf	0.00871663915157563
1	46	577	MformatexigensAGORA	Mf	0.00759751258606026
1	47	577	MformatexigensAGORA	Mf	0.00688098602927138
1	48	577	MformatexigensAGORA	Mf	0.00548202506413128
1	49	577	MformatexigensAGORA	Mf	0.00454870166187013
1	50	577	MformatexigensAGORA	Mf	0.0102010474433931
1	51	577	MformatexigensAGORA	Mf	0.00913912879258833
1	52	577	MformatexigensAGORA	Mf	0.00822733717891441
1	53	577	MformatexigensAGORA	Mf	0.00749344785878136
1	54	577	MformatexigensAGORA	Mf	0.00623170943000865
1	55	577	MformatexigensAGORA	Mf	0.00522639485198329
1	56	577	MformatexigensAGORA	Mf	0.0103078409829866
1	57	577	MformatexigensAGORA	Mf	0.0099049896129601
1	58	577	MformatexigensAGORA	Mf	0.00866858377137877
1	59	577	MformatexigensAGORA	Mf	0.0081953654726629
1	60	577	MformatexigensAGORA	Mf	0.0072465223566193
1	61	577	MformatexigensAGORA	Mf	0.00637948116297492
2	1	577	BcaccaeAGORA	Bc	0.00306251684094239
2	2	577	BcaccaeAGORA	Bc	0.00292699719783499
2	3	577	BcaccaeAGORA	Bc	0.00271636823384964
2	4	577	BcaccaeAGORA	Bc	0.00253372840893341
2	5	577	BcaccaeAGORA	Bc	0.00222572555404358
2	6	577	BcaccaeAGORA	Bc	0.00214013090830091
2	7	577	BcaccaeAGORA	Bc	0.00189815981712985
2	8	577	BcaccaeAGORA	Bc	0.00281200620690645
2	9	577	BcaccaeAGORA	Bc	0.00251107743971495
2	10	577	BcaccaeAGORA	Bc	0.00229569069647169
2	11	577	BcaccaeAGORA	Bc	0.00205345876100578
2	12	577	BcaccaeAGORA	Bc	0.00173367620360188
2	13	577	BcaccaeAGORA	Bc	0.00145320078126241
2	14	577	BcaccaeAGORA	Bc	0.00291737278350818
2	15	577	BcaccaeAGORA	Bc	0.00292394259239276
2	16	577	BcaccaeAGORA	Bc	0.00274642362727849
2	17	577	BcaccaeAGORA	Bc	0.00262945629587639
2	18	577	BcaccaeAGORA	Bc	0.0025305340284169
2	19	577	BcaccaeAGORA	Bc	0.00226319526934874
2	20	577	BcaccaeAGORA	Bc	0.00293245105711408
2	21	577	BcaccaeAGORA	Bc	0.00282517559633025
2	22	577	BcaccaeAGORA	Bc	0.00255109534779428
2	23	577	BcaccaeAGORA	Bc	0.0024816680966481
2	24	577	BcaccaeAGORA	Bc	0.00238062378545622
2	25	577	BcaccaeAGORA	Bc	0.00202384528492785
2	26	577	BcaccaeAGORA	Bc	0.00286127122479384
2	27	577	BcaccaeAGORA	Bc	0.00279826491528014
2	28	577	BcaccaeAGORA	Bc	0.00254671021399487
2	29	577	BcaccaeAGORA	Bc	0.00237383629889733
2	30	577	BcaccaeAGORA	Bc	0.00211678941403388
2	31	577	BcaccaeAGORA	Bc	0.00187202357476158
2	32	577	BcaccaeAGORA	Bc	0.00280279149717228
2	33	577	BcaccaeAGORA	Bc	0.00251155366053628
2	34	577	BcaccaeAGORA	Bc	0.00222661428619594
2	35	577	BcaccaeAGORA	Bc	0.00197825560254756
2	36	577	BcaccaeAGORA	Bc	0.00169189300457083
2	37	577	BcaccaeAGORA	Bc	0.00133909481408571
2	38	577	BcaccaeAGORA	Bc	0.00280184365620518
2	39	577	BcaccaeAGORA	Bc	0.00250762481106665
2	40	577	BcaccaeAGORA	Bc	0.00223339180695735
2	41	577	BcaccaeAGORA	Bc	0.0019101427269304
2	42	577	BcaccaeAGORA	Bc	0.00172031166031129
2	43	577	BcaccaeAGORA	Bc	0.00144423509785797
2	44	577	BcaccaeAGORA	Bc	0.00283629760090357
2	45	577	BcaccaeAGORA	Bc	0.0026437155270894
2	46	577	BcaccaeAGORA	Bc	0.00236119607773768
2	47	577	BcaccaeAGORA	Bc	0.00229090357799037
2	48	577	BcaccaeAGORA	Bc	0.00198019193195551
2	49	577	BcaccaeAGORA	Bc	0.00175564160311998
2	50	577	BcaccaeAGORA	Bc	0.002631292353575
2	51	577	BcaccaeAGORA	Bc	0.00239350181077397
2	52	577	BcaccaeAGORA	Bc	0.00222430725843981
2	53	577	BcaccaeAGORA	Bc	0.00192801439126482
2	54	577	BcaccaeAGORA	Bc	0.00161388475956042
2	55	577	BcaccaeAGORA	Bc	0.0013223488211897
2	56	577	BcaccaeAGORA	Bc	0.00521379971761132
2	57	577	BcaccaeAGORA	Bc	0.00680822232431836
2	58	577	BcaccaeAGORA	Bc	0.00922597598533463
2	59	577	BcaccaeAGORA	Bc	0.0105697960754889
2	60	577	BcaccaeAGORA	Bc	0.0127822134225311
2	61	577	BcaccaeAGORA	Bc	0.0148470172174394
2	1	577	BhydrogenotrophicaAGORA	Bh	0.00787996639487329
2	2	577	BhydrogenotrophicaAGORA	Bh	0.00729787583955767
2	3	577	BhydrogenotrophicaAGORA	Bh	0.00696183790495486
2	4	577	BhydrogenotrophicaAGORA	Bh	0.0061568977063025
2	5	577	BhydrogenotrophicaAGORA	Bh	0.00611452093150542
2	6	577	BhydrogenotrophicaAGORA	Bh	0.00558305827049467
2	7	577	BhydrogenotrophicaAGORA	Bh	0.00515700400128129
2	8	577	BhydrogenotrophicaAGORA	Bh	0.00755476044967896
2	9	577	BhydrogenotrophicaAGORA	Bh	0.00738481792903442
2	10	577	BhydrogenotrophicaAGORA	Bh	0.00738721770209955
2	11	577	BhydrogenotrophicaAGORA	Bh	0.00776519433621628
2	12	577	BhydrogenotrophicaAGORA	Bh	0.00724891507853832
2	13	577	BhydrogenotrophicaAGORA	Bh	0.00734464192196669
2	14	577	BhydrogenotrophicaAGORA	Bh	0.00749240805231151
2	15	577	BhydrogenotrophicaAGORA	Bh	0.00698548139427694
2	16	577	BhydrogenotrophicaAGORA	Bh	0.00685533479338434
2	17	577	BhydrogenotrophicaAGORA	Bh	0.00647932802600721
2	18	577	BhydrogenotrophicaAGORA	Bh	0.00626118894724463
2	19	577	BhydrogenotrophicaAGORA	Bh	0.00563397019427837
2	20	577	BhydrogenotrophicaAGORA	Bh	0.0129985089889067
2	21	577	BhydrogenotrophicaAGORA	Bh	0.015911075705674
2	22	577	BhydrogenotrophicaAGORA	Bh	0.0197598596773705
2	23	577	BhydrogenotrophicaAGORA	Bh	0.0222811762590284
2	24	577	BhydrogenotrophicaAGORA	Bh	0.0256878463989393
2	25	577	BhydrogenotrophicaAGORA	Bh	0.0312681500864695
2	26	577	BhydrogenotrophicaAGORA	Bh	0.00683876803606463
2	27	577	BhydrogenotrophicaAGORA	Bh	0.00654363999260127
2	28	577	BhydrogenotrophicaAGORA	Bh	0.00578749835380204
2	29	577	BhydrogenotrophicaAGORA	Bh	0.00538332255781324
2	30	577	BhydrogenotrophicaAGORA	Bh	0.00477861904846454
2	31	577	BhydrogenotrophicaAGORA	Bh	0.00416864817055402
2	32	577	BhydrogenotrophicaAGORA	Bh	0.00682326483662586
2	33	577	BhydrogenotrophicaAGORA	Bh	0.00626003861341014
2	34	577	BhydrogenotrophicaAGORA	Bh	0.00560855791778538
2	35	577	BhydrogenotrophicaAGORA	Bh	0.0050962218730273
2	36	577	BhydrogenotrophicaAGORA	Bh	0.00453784376528838
2	37	577	BhydrogenotrophicaAGORA	Bh	0.00389998258808294
2	38	577	BhydrogenotrophicaAGORA	Bh	0.00654004438578388
2	39	577	BhydrogenotrophicaAGORA	Bh	0.00566962981992507
2	40	577	BhydrogenotrophicaAGORA	Bh	0.0049374071799503
2	41	577	BhydrogenotrophicaAGORA	Bh	0.00431743030914168
2	42	577	BhydrogenotrophicaAGORA	Bh	0.00369362877798111
2	43	577	BhydrogenotrophicaAGORA	Bh	0.00303910812108882
2	44	577	BhydrogenotrophicaAGORA	Bh	0.00647031888420307
2	45	577	BhydrogenotrophicaAGORA	Bh	0.00578324612558821
2	46	577	BhydrogenotrophicaAGORA	Bh	0.00531434747944684
2	47	577	BhydrogenotrophicaAGORA	Bh	0.00465855077803389
2	48	577	BhydrogenotrophicaAGORA	Bh	0.00419226883003294
2	49	577	BhydrogenotrophicaAGORA	Bh	0.00343405060276569
2	50	577	BhydrogenotrophicaAGORA	Bh	0.00740755547112586
2	51	577	BhydrogenotrophicaAGORA	Bh	0.00695774348514783
2	52	577	BhydrogenotrophicaAGORA	Bh	0.00639936924295253
2	53	577	BhydrogenotrophicaAGORA	Bh	0.00589470655489155
2	54	577	BhydrogenotrophicaAGORA	Bh	0.00534407837725534
2	55	577	BhydrogenotrophicaAGORA	Bh	0.00452869538401189
2	56	577	BhydrogenotrophicaAGORA	Bh	0.00727690261893516
2	57	577	BhydrogenotrophicaAGORA	Bh	0.00706269527507718
2	58	577	BhydrogenotrophicaAGORA	Bh	0.00692364688992446
2	59	577	BhydrogenotrophicaAGORA	Bh	0.00674266686346811
2	60	577	BhydrogenotrophicaAGORA	Bh	0.00605128015516695
2	61	577	BhydrogenotrophicaAGORA	Bh	0.00607027964847968
2	1	577	BovatusAGORA	Bo	0.0909328207283492
2	2	577	BovatusAGORA	Bo	0.0777008593695853
2	3	577	BovatusAGORA	Bo	0.0691194499273869
2	4	577	BovatusAGORA	Bo	0.0602292438645894
2	5	577	BovatusAGORA	Bo	0.0544157863263125
2	6	577	BovatusAGORA	Bo	0.0470883855227506
2	7	577	BovatusAGORA	Bo	0.0428030844251991
2	8	577	BovatusAGORA	Bo	0.0889317594737045
2	9	577	BovatusAGORA	Bo	0.0875076881833763
2	10	577	BovatusAGORA	Bo	0.0875971804497744
2	11	577	BovatusAGORA	Bo	0.0874939177471682
2	12	577	BovatusAGORA	Bo	0.0847831029804392
2	13	577	BovatusAGORA	Bo	0.0830279773675714
2	14	577	BovatusAGORA	Bo	0.0931052227492891
2	15	577	BovatusAGORA	Bo	0.0927258207684121
2	16	577	BovatusAGORA	Bo	0.0935447945917508
2	17	577	BovatusAGORA	Bo	0.0929635048305538
2	18	577	BovatusAGORA	Bo	0.0919773649808039
2	19	577	BovatusAGORA	Bo	0.093650601555589
2	20	577	BovatusAGORA	Bo	0.0896986303201038
2	21	577	BovatusAGORA	Bo	0.0894206600687779
2	22	577	BovatusAGORA	Bo	0.0873153165187136
2	23	577	BovatusAGORA	Bo	0.0879844908003112
2	24	577	BovatusAGORA	Bo	0.0874036205252405
2	25	577	BovatusAGORA	Bo	0.085824201072015
2	26	577	BovatusAGORA	Bo	0.0927466970565572
2	27	577	BovatusAGORA	Bo	0.0913358808737019
2	28	577	BovatusAGORA	Bo	0.0892059517898422
2	29	577	BovatusAGORA	Bo	0.0912556545602114
2	30	577	BovatusAGORA	Bo	0.0895400097373749
2	31	577	BovatusAGORA	Bo	0.0894629128262076
2	32	577	BovatusAGORA	Bo	0.0900909316540019
2	33	577	BovatusAGORA	Bo	0.0892249578275612
2	34	577	BovatusAGORA	Bo	0.0899636415844608
2	35	577	BovatusAGORA	Bo	0.0900220175808131
2	36	577	BovatusAGORA	Bo	0.0880397527321302
2	37	577	BovatusAGORA	Bo	0.0894503990398039
2	38	577	BovatusAGORA	Bo	0.0904549241959588
2	39	577	BovatusAGORA	Bo	0.090209705418741
2	40	577	BovatusAGORA	Bo	0.0895011335692773
2	41	577	BovatusAGORA	Bo	0.089720108531238
2	42	577	BovatusAGORA	Bo	0.0871112220510729
2	43	577	BovatusAGORA	Bo	0.0867814501071232
2	44	577	BovatusAGORA	Bo	0.12864884080311
2	45	577	BovatusAGORA	Bo	0.149725388117524
2	46	577	BovatusAGORA	Bo	0.172122860474086
2	47	577	BovatusAGORA	Bo	0.186798122376196
2	48	577	BovatusAGORA	Bo	0.204216005350004
2	49	577	BovatusAGORA	Bo	0.218210343572041
2	50	577	BovatusAGORA	Bo	0.0717967084333541
2	51	577	BovatusAGORA	Bo	0.0607818372922973
2	52	577	BovatusAGORA	Bo	0.049035004598681
2	53	577	BovatusAGORA	Bo	0.0410664050987455
2	54	577	BovatusAGORA	Bo	0.0319899968773768
2	55	577	BovatusAGORA	Bo	0.024366713049715
2	56	577	BovatusAGORA	Bo	0.0918686109246976
2	57	577	BovatusAGORA	Bo	0.091614709332867
2	58	577	BovatusAGORA	Bo	0.0927573344730638
2	59	577	BovatusAGORA	Bo	0.0911856126861953
2	60	577	BovatusAGORA	Bo	0.0897662818516411
2	61	577	BovatusAGORA	Bo	0.0931630808173816
2	1	577	BthetaiotaomicronAGORA	Bt	0.0773448077345844
2	2	577	BthetaiotaomicronAGORA	Bt	0.0592903063276452
2	3	577	BthetaiotaomicronAGORA	Bt	0.0495858262791583
2	4	577	BthetaiotaomicronAGORA	Bt	0.0396882506126403
2	5	577	BthetaiotaomicronAGORA	Bt	0.0326365039370703
2	6	577	BthetaiotaomicronAGORA	Bt	0.0255827605968352
2	7	577	BthetaiotaomicronAGORA	Bt	0.0210325439804767
2	8	577	BthetaiotaomicronAGORA	Bt	0.0754719989330014
2	9	577	BthetaiotaomicronAGORA	Bt	0.0736028792481493
2	10	577	BthetaiotaomicronAGORA	Bt	0.0735317691526679
2	11	577	BthetaiotaomicronAGORA	Bt	0.0724816121909578
2	12	577	BthetaiotaomicronAGORA	Bt	0.0710012453064011
2	13	577	BthetaiotaomicronAGORA	Bt	0.0682800194297683
2	14	577	BthetaiotaomicronAGORA	Bt	0.0774453259081083
2	15	577	BthetaiotaomicronAGORA	Bt	0.0794946297420308
2	16	577	BthetaiotaomicronAGORA	Bt	0.078901943432896
2	17	577	BthetaiotaomicronAGORA	Bt	0.078124583772436
2	18	577	BthetaiotaomicronAGORA	Bt	0.078975737490601
2	19	577	BthetaiotaomicronAGORA	Bt	0.0798258067458148
2	20	577	BthetaiotaomicronAGORA	Bt	0.0777245075612237
2	21	577	BthetaiotaomicronAGORA	Bt	0.0785707754932248
2	22	577	BthetaiotaomicronAGORA	Bt	0.0771027903100073
2	23	577	BthetaiotaomicronAGORA	Bt	0.0789958768639667
2	24	577	BthetaiotaomicronAGORA	Bt	0.0787648377039137
2	25	577	BthetaiotaomicronAGORA	Bt	0.078347393956651
2	26	577	BthetaiotaomicronAGORA	Bt	0.0797841359408146
2	27	577	BthetaiotaomicronAGORA	Bt	0.0811861857734637
2	28	577	BthetaiotaomicronAGORA	Bt	0.081138880934984
2	29	577	BthetaiotaomicronAGORA	Bt	0.0821480090649338
2	30	577	BthetaiotaomicronAGORA	Bt	0.0822384268671446
2	31	577	BthetaiotaomicronAGORA	Bt	0.086590414979715
2	32	577	BthetaiotaomicronAGORA	Bt	0.0748213833814556
2	33	577	BthetaiotaomicronAGORA	Bt	0.0744087742084494
2	34	577	BthetaiotaomicronAGORA	Bt	0.0725242393243493
2	35	577	BthetaiotaomicronAGORA	Bt	0.0724843143572887
2	36	577	BthetaiotaomicronAGORA	Bt	0.0694739446660765
2	37	577	BthetaiotaomicronAGORA	Bt	0.0680010584253796
2	38	577	BthetaiotaomicronAGORA	Bt	0.0782826289610587
2	39	577	BthetaiotaomicronAGORA	Bt	0.0786822406160639
2	40	577	BthetaiotaomicronAGORA	Bt	0.0797543270399626
2	41	577	BthetaiotaomicronAGORA	Bt	0.0802994614371436
2	42	577	BthetaiotaomicronAGORA	Bt	0.0807760733157321
2	43	577	BthetaiotaomicronAGORA	Bt	0.0823102523585756
2	44	577	BthetaiotaomicronAGORA	Bt	0.0601865779911373
2	45	577	BthetaiotaomicronAGORA	Bt	0.0492540087468281
2	46	577	BthetaiotaomicronAGORA	Bt	0.0398920884522004
2	47	577	BthetaiotaomicronAGORA	Bt	0.0334539321247831
2	48	577	BthetaiotaomicronAGORA	Bt	0.0253615050871352
2	49	577	BthetaiotaomicronAGORA	Bt	0.0198805343766233
2	50	577	BthetaiotaomicronAGORA	Bt	0.113317705838431
2	51	577	BthetaiotaomicronAGORA	Bt	0.142016592035269
2	52	577	BthetaiotaomicronAGORA	Bt	0.165169921813645
2	53	577	BthetaiotaomicronAGORA	Bt	0.17799998951248
2	54	577	BthetaiotaomicronAGORA	Bt	0.197143239990178
2	55	577	BthetaiotaomicronAGORA	Bt	0.213012507958628
2	56	577	BthetaiotaomicronAGORA	Bt	0.0779407221904719
2	57	577	BthetaiotaomicronAGORA	Bt	0.0757842245084519
2	58	577	BthetaiotaomicronAGORA	Bt	0.0777255491354202
2	59	577	BthetaiotaomicronAGORA	Bt	0.0751480498089724
2	60	577	BthetaiotaomicronAGORA	Bt	0.074388456141088
2	61	577	BthetaiotaomicronAGORA	Bt	0.0757514766456863
2	1	577	CaerofaciensAGORA	Ca	0.0107437443975938
2	2	577	CaerofaciensAGORA	Ca	0.0116423504008302
2	3	577	CaerofaciensAGORA	Ca	0.0103698785153206
2	4	577	CaerofaciensAGORA	Ca	0.0110070173034874
2	5	577	CaerofaciensAGORA	Ca	0.0100907187716029
2	6	577	CaerofaciensAGORA	Ca	0.0105061620506951
2	7	577	CaerofaciensAGORA	Ca	0.0102140067741881
2	8	577	CaerofaciensAGORA	Ca	0.0154000882346663
2	9	577	CaerofaciensAGORA	Ca	0.0191995943473262
2	10	577	CaerofaciensAGORA	Ca	0.0210580171016441
2	11	577	CaerofaciensAGORA	Ca	0.0217146310783939
2	12	577	CaerofaciensAGORA	Ca	0.0249842296323721
2	13	577	CaerofaciensAGORA	Ca	0.0288888078947839
2	14	577	CaerofaciensAGORA	Ca	0.0102808878775746
2	15	577	CaerofaciensAGORA	Ca	0.0106837796912027
2	16	577	CaerofaciensAGORA	Ca	0.0102026836295375
2	17	577	CaerofaciensAGORA	Ca	0.0101558169548365
2	18	577	CaerofaciensAGORA	Ca	0.00958456205277644
2	19	577	CaerofaciensAGORA	Ca	0.00996202908471559
2	20	577	CaerofaciensAGORA	Ca	0.0106505986685968
2	21	577	CaerofaciensAGORA	Ca	0.0106375347458807
2	22	577	CaerofaciensAGORA	Ca	0.0103670898195632
2	23	577	CaerofaciensAGORA	Ca	0.011175561445304
2	24	577	CaerofaciensAGORA	Ca	0.0110735249346358
2	25	577	CaerofaciensAGORA	Ca	0.0112634811305779
2	26	577	CaerofaciensAGORA	Ca	0.0108904695638189
2	27	577	CaerofaciensAGORA	Ca	0.0107269132062643
2	28	577	CaerofaciensAGORA	Ca	0.0106306061966605
2	29	577	CaerofaciensAGORA	Ca	0.0104490738644322
2	30	577	CaerofaciensAGORA	Ca	0.009742329509608
2	31	577	CaerofaciensAGORA	Ca	0.0109519986567357
2	32	577	CaerofaciensAGORA	Ca	0.010229701905921
2	33	577	CaerofaciensAGORA	Ca	0.00956310577415346
2	34	577	CaerofaciensAGORA	Ca	0.0087563372034359
2	35	577	CaerofaciensAGORA	Ca	0.0083300453779516
2	36	577	CaerofaciensAGORA	Ca	0.00781874084663075
2	37	577	CaerofaciensAGORA	Ca	0.0068353039469279
2	38	577	CaerofaciensAGORA	Ca	0.00806231737109125
2	39	577	CaerofaciensAGORA	Ca	0.00674756616787966
2	40	577	CaerofaciensAGORA	Ca	0.0053469058307344
2	41	577	CaerofaciensAGORA	Ca	0.00461916062984986
2	42	577	CaerofaciensAGORA	Ca	0.00370754966481817
2	43	577	CaerofaciensAGORA	Ca	0.00285277494367577
2	44	577	CaerofaciensAGORA	Ca	0.0102104570997216
2	45	577	CaerofaciensAGORA	Ca	0.0095759905451917
2	46	577	CaerofaciensAGORA	Ca	0.00828437647364837
2	47	577	CaerofaciensAGORA	Ca	0.00804332235933442
2	48	577	CaerofaciensAGORA	Ca	0.007415398671914
2	49	577	CaerofaciensAGORA	Ca	0.00641817618792921
2	50	577	CaerofaciensAGORA	Ca	0.0104247659889976
2	51	577	CaerofaciensAGORA	Ca	0.0104472366520423
2	52	577	CaerofaciensAGORA	Ca	0.0106687474867837
2	53	577	CaerofaciensAGORA	Ca	0.00938947810593239
2	54	577	CaerofaciensAGORA	Ca	0.00950798073288493
2	55	577	CaerofaciensAGORA	Ca	0.00882964195510292
2	56	577	CaerofaciensAGORA	Ca	0.0103622286390894
2	57	577	CaerofaciensAGORA	Ca	0.00975880149634967
2	58	577	CaerofaciensAGORA	Ca	0.00988492397287663
2	59	577	CaerofaciensAGORA	Ca	0.00964994325032281
2	60	577	CaerofaciensAGORA	Ca	0.00957761569612478
2	61	577	CaerofaciensAGORA	Ca	0.00836122318045538
2	1	577	CsymbiosumAGORA	Cs	0.0947547294772765
2	2	577	CsymbiosumAGORA	Cs	0.0896204330561531
2	3	577	CsymbiosumAGORA	Cs	0.0850345369405331
2	4	577	CsymbiosumAGORA	Cs	0.083387616333798
2	5	577	CsymbiosumAGORA	Cs	0.0832311986821207
2	6	577	CsymbiosumAGORA	Cs	0.0815460151462297
2	7	577	CsymbiosumAGORA	Cs	0.0813421397976224
2	8	577	CsymbiosumAGORA	Cs	0.0911245995189375
2	9	577	CsymbiosumAGORA	Cs	0.0912430870589872
2	10	577	CsymbiosumAGORA	Cs	0.0892408620336798
2	11	577	CsymbiosumAGORA	Cs	0.089640925357054
2	12	577	CsymbiosumAGORA	Cs	0.0888411358897391
2	13	577	CsymbiosumAGORA	Cs	0.0879404371337055
2	14	577	CsymbiosumAGORA	Cs	0.0938798561575492
2	15	577	CsymbiosumAGORA	Cs	0.0946457938066421
2	16	577	CsymbiosumAGORA	Cs	0.0938554836836481
2	17	577	CsymbiosumAGORA	Cs	0.092857648189469
2	18	577	CsymbiosumAGORA	Cs	0.0925866715382073
2	19	577	CsymbiosumAGORA	Cs	0.0931195965236086
2	20	577	CsymbiosumAGORA	Cs	0.0926980998419236
2	21	577	CsymbiosumAGORA	Cs	0.0905630049031178
2	22	577	CsymbiosumAGORA	Cs	0.0890537522788335
2	23	577	CsymbiosumAGORA	Cs	0.0886408632937397
2	24	577	CsymbiosumAGORA	Cs	0.0877877281176864
2	25	577	CsymbiosumAGORA	Cs	0.0893009707606396
2	26	577	CsymbiosumAGORA	Cs	0.0959215109526814
2	27	577	CsymbiosumAGORA	Cs	0.100197265411354
2	28	577	CsymbiosumAGORA	Cs	0.100291111600087
2	29	577	CsymbiosumAGORA	Cs	0.101295465260263
2	30	577	CsymbiosumAGORA	Cs	0.103346257164405
2	31	577	CsymbiosumAGORA	Cs	0.104991116668725
2	32	577	CsymbiosumAGORA	Cs	0.0920650457691442
2	33	577	CsymbiosumAGORA	Cs	0.0914619152774331
2	34	577	CsymbiosumAGORA	Cs	0.0909051123703734
2	35	577	CsymbiosumAGORA	Cs	0.0914285045397292
2	36	577	CsymbiosumAGORA	Cs	0.0917971096688178
2	37	577	CsymbiosumAGORA	Cs	0.0907373235316811
2	38	577	CsymbiosumAGORA	Cs	0.0950964830864932
2	39	577	CsymbiosumAGORA	Cs	0.0948774743597068
2	40	577	CsymbiosumAGORA	Cs	0.0971942712540119
2	41	577	CsymbiosumAGORA	Cs	0.0960354267003931
2	42	577	CsymbiosumAGORA	Cs	0.0979377901196953
2	43	577	CsymbiosumAGORA	Cs	0.095659474098673
2	44	577	CsymbiosumAGORA	Cs	0.0963607829624173
2	45	577	CsymbiosumAGORA	Cs	0.096858569956329
2	46	577	CsymbiosumAGORA	Cs	0.100707548380632
2	47	577	CsymbiosumAGORA	Cs	0.101574400980455
2	48	577	CsymbiosumAGORA	Cs	0.104502321840131
2	49	577	CsymbiosumAGORA	Cs	0.104778621894654
2	50	577	CsymbiosumAGORA	Cs	0.0983225249163381
2	51	577	CsymbiosumAGORA	Cs	0.101728912903939
2	52	577	CsymbiosumAGORA	Cs	0.103867984894455
2	53	577	CsymbiosumAGORA	Cs	0.107160891159712
2	54	577	CsymbiosumAGORA	Cs	0.11079224884651
2	55	577	CsymbiosumAGORA	Cs	0.11320850921851
2	56	577	CsymbiosumAGORA	Cs	0.093024637781091
2	57	577	CsymbiosumAGORA	Cs	0.0939732453828269
2	58	577	CsymbiosumAGORA	Cs	0.0919970803631713
2	59	577	CsymbiosumAGORA	Cs	0.0946365441287876
2	60	577	CsymbiosumAGORA	Cs	0.092663742586928
2	61	577	CsymbiosumAGORA	Cs	0.0917163185453066
2	1	577	DpigerAGORA	Dp	0.00025551931120456
2	2	577	DpigerAGORA	Dp	0.00025456287545329
2	3	577	DpigerAGORA	Dp	0.000242491067367328
2	4	577	DpigerAGORA	Dp	0.000238267293251823
2	5	577	DpigerAGORA	Dp	0.000224476384712114
2	6	577	DpigerAGORA	Dp	0.000203532847596411
2	7	577	DpigerAGORA	Dp	0.000187456092808035
2	8	577	DpigerAGORA	Dp	0.000234690086504813
2	9	577	DpigerAGORA	Dp	0.000219325787044532
2	10	577	DpigerAGORA	Dp	0.000198241929421804
2	11	577	DpigerAGORA	Dp	0.000180701999998955
2	12	577	DpigerAGORA	Dp	0.000155210237650446
2	13	577	DpigerAGORA	Dp	0.000128030115103748
2	14	577	DpigerAGORA	Dp	0.000466219058129329
2	15	577	DpigerAGORA	Dp	0.000626022609501089
2	16	577	DpigerAGORA	Dp	0.000824041682278516
2	17	577	DpigerAGORA	Dp	0.000975393063786505
2	18	577	DpigerAGORA	Dp	0.00116947288313512
2	19	577	DpigerAGORA	Dp	0.00139076385035819
2	20	577	DpigerAGORA	Dp	0.000230256940518681
2	21	577	DpigerAGORA	Dp	0.00021287690318389
2	22	577	DpigerAGORA	Dp	0.000189749351389781
2	23	577	DpigerAGORA	Dp	0.000173974352831475
2	24	577	DpigerAGORA	Dp	0.000145392128973898
2	25	577	DpigerAGORA	Dp	0.000124148557378099
2	26	577	DpigerAGORA	Dp	0.000234791144026008
2	27	577	DpigerAGORA	Dp	0.000207776762200355
2	28	577	DpigerAGORA	Dp	0.000183309813761334
2	29	577	DpigerAGORA	Dp	0.000167439701257355
2	30	577	DpigerAGORA	Dp	0.000136027061316606
2	31	577	DpigerAGORA	Dp	0.000109322462871032
2	32	577	DpigerAGORA	Dp	0.000241051171762491
2	33	577	DpigerAGORA	Dp	0.000221601688406141
2	34	577	DpigerAGORA	Dp	0.00020563287374834
2	35	577	DpigerAGORA	Dp	0.00019771722373369
2	36	577	DpigerAGORA	Dp	0.000170931370277606
2	37	577	DpigerAGORA	Dp	0.000152151598229694
2	38	577	DpigerAGORA	Dp	0.00021729817288209
2	39	577	DpigerAGORA	Dp	0.000193760431619865
2	40	577	DpigerAGORA	Dp	0.000166153852966399
2	41	577	DpigerAGORA	Dp	0.000146380086739725
2	42	577	DpigerAGORA	Dp	0.000114763876271209
2	43	577	DpigerAGORA	Dp	0.000091131899259728
2	44	577	DpigerAGORA	Dp	0.000225862832175452
2	45	577	DpigerAGORA	Dp	0.000206003258373499
2	46	577	DpigerAGORA	Dp	0.000186457884258603
2	47	577	DpigerAGORA	Dp	0.000168587282913938
2	48	577	DpigerAGORA	Dp	0.000140897253654804
2	49	577	DpigerAGORA	Dp	0.000120921868627105
2	50	577	DpigerAGORA	Dp	0.000254559481086691
2	51	577	DpigerAGORA	Dp	0.000242759257484797
2	52	577	DpigerAGORA	Dp	0.000231412947978278
2	53	577	DpigerAGORA	Dp	0.000227131802376653
2	54	577	DpigerAGORA	Dp	0.000206386615311935
2	55	577	DpigerAGORA	Dp	0.000186856280242735
2	56	577	DpigerAGORA	Dp	0.000240240577675759
2	57	577	DpigerAGORA	Dp	0.000229941203673731
2	58	577	DpigerAGORA	Dp	0.000212552054783841
2	59	577	DpigerAGORA	Dp	0.000197098221033794
2	60	577	DpigerAGORA	Dp	0.000173865805143554
2	61	577	DpigerAGORA	Dp	0.000155522373235097
2	1	577	EcoliAGORA	Ec	0.0399662518494285
2	2	577	EcoliAGORA	Ec	0.0408152700621903
2	3	577	EcoliAGORA	Ec	0.0419075355144477
2	4	577	EcoliAGORA	Ec	0.0444475084118519
2	5	577	EcoliAGORA	Ec	0.0456319288971332
2	6	577	EcoliAGORA	Ec	0.0477111417108056
2	7	577	EcoliAGORA	Ec	0.0487638282879686
2	8	577	EcoliAGORA	Ec	0.0396712587778787
