noiseLevel	SimRun	TimePoint	niceLab	compound	value
8	15	577	octadecanoate (n-c18:0)	ocdca[env]	0.0744983269352455
8	15	577	ornithine	orn[env]	0.007115055797508
8	15	577	phenylacetate	pac[env]	0.127711179307538
8	15	577	l-phenylalanine	phe_L[env]	0.00430444078425385
8	15	577	protoheme	pheme[env]	0.217854097779115
8	15	577	hydrogenphosphate	pi[env]	2268.85801850345
8	15	577	(r)-pantothenate	pnto_R[env]	0.201168529706257
8	15	577	propionate	ppa[env]	5.0427208844378
8	15	577	l-proline	pro_L[env]	0.0153543311151197
8	15	577	putrescine	ptrc[env]	0.0588610818869306
8	15	577	pyridoxal	pydx[env]	0.395437083973809
8	15	577	pyridoxine	pydxn[env]	0.00558768840102801
8	15	577	ubiquinone-8	q8[env]	0.236962805911759
8	15	577	riboflavin	ribflv[env]	0.1830940472192
8	15	577	selenite	selni[env]	18.6355846479864
8	15	577	l-serine	ser_L[env]	0.0147917765900215
8	15	577	siroheme	sheme[env]	0.227628983268216
8	15	577	sulfate	so4[env]	19.9949267477068
8	15	577	succinate	succ[env]	0.000497840975701254
8	15	577	sucrose	sucr[env]	0.00800632305002771
8	15	577	thiamin	thm[env]	0.223073160026405
8	15	577	l-threonine	thr_L[env]	0.00469940971961098
8	15	577	l-tryptophan	trp_L[env]	0.00412942193284532
8	15	577	tetradecanoate (n-c14:0)	ttdca[env]	0.141686893521522
8	15	577	l-tyrosine	tyr_L[env]	0.179617551012697
8	15	577	uracil	ura[env]	0.135364951500734
8	15	577	l-valine	val_L[env]	0.265305020363548
8	15	577	zinc	zn2[env]	19.8611334458865
8	16	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.19638069337257
8	16	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000316246597617773
8	16	577	4-aminobutanoate	4abut[env]	0.0564330367008694
8	16	577	acetate	ac[env]	3.14374497755147
8	16	577	l-alanine	ala_L[env]	0.0145703204511854
8	16	577	amylopectin; 900 repeat units	amylopect900[env]	0.000016237246401416
8	16	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000454822769807942
8	16	577	l-argininium(1+)	arg_L[env]	0.0241140210389177
8	16	577	l-asparagine	asn_L[env]	0.00907865622548774
8	16	577	l-aspartate(1-)	asp_L[env]	0.00913616567076194
8	16	577	biotin	btn[env]	0.213606875520161
8	16	577	butyrate	but[env]	3.44464971519097
8	16	577	calcium(2+)	ca2[env]	22.2404367358412
8	16	577	cob(i)alamin	cbl1[env]	0.21245705566914
8	16	577	cellulose	cellul[env]	0.000559976330688877
8	16	577	l-cysteinylglycine	cgly[env]	0.0194749348508424
8	16	577	choline	chol[env]	0.0099614127012277
8	16	577	citrate	cit[env]	0.00376097932970112
8	16	577	chloride	cl[env]	23.9024314238536
8	16	577	carbon dioxide	co2[env]	7.49976767336074
8	16	577	co2+	cobalt2[env]	19.3550478829704
8	16	577	cytosine	csn[env]	0.000000000201355628144608
8	16	577	cu2+	cu2[env]	22.4505233123305
8	16	577	l-cysteine	cys_L[env]	0.0907855221376551
8	16	577	ethanol	etoh[env]	0.00294225747492961
8	16	577	fe2+	fe2[env]	22.5348107116075
8	16	577	fe3+	fe3[env]	20.9879794242335
8	16	577	folate	fol[env]	0.191976238376841
8	16	577	formate	for[env]	3.79825087958091
8	16	577	d-fructose	fru[env]	0.00959194700022309
8	16	577	d-galactose	gal[env]	0.0128076882367449
8	16	577	d-glucose	glc_D[env]	0.00906741486527036
8	16	577	l-glutamine	gln_L[env]	0.0115108817812357
8	16	577	l-glutamate(1-)	glu_L[env]	0.00796571835963293
8	16	577	glycine	gly[env]	0.0243624673058277
8	16	577	glycerol	glyc[env]	0.0114351349157277
8	16	577	guanine	gua[env]	0.000000000327426881903223
8	16	577	hydrogen	h2[env]	0.738453430978489
8	16	577	water	h2o[env]	1920.27586207126
8	16	577	hydrogen sulfide	h2s[env]	20.5920667188961
8	16	577	proton	h[env]	0.357502401846857
8	16	577	hexadecanoate (n-c16:0)	hdca[env]	0.140619165282136
8	16	577	l-histidine	his_L[env]	0.275793041613217
8	16	577	l-isoleucine	ile_L[env]	0.292806011320381
8	16	577	indole	indole[env]	0.15130963829774
8	16	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	16	577	potassium	k[env]	21.3111703568946
8	16	577	l-leucine	leu_L[env]	0.14685449443357
8	16	577	l-lysinium(1+)	lys_L[env]	0.162255571051387
8	16	577	maltotriose	malttr[env]	0.00414045573344319
8	16	577	l-methionine	met_L[env]	0.407583756176333
8	16	577	magnesium	mg2[env]	22.9257168784338
8	16	577	mn2+	mn2[env]	21.8512344431576
8	16	577	molybdate	mobd[env]	22.9938018136989
8	16	577	menaquinone 7	mqn7[env]	0.209465510357575
8	16	577	sodium	na1[env]	18.8280874636043
8	16	577	nicotinate	nac[env]	0.21011952878705
8	16	577	ammonium	nh4[env]	13.8401322668172
8	16	577	octadecanoate (n-c18:0)	ocdca[env]	0.0754520168403102
8	16	577	ornithine	orn[env]	0.00750137019184589
8	16	577	phenylacetate	pac[env]	0.168825492484642
8	16	577	l-phenylalanine	phe_L[env]	0.00535060852992003
8	16	577	protoheme	pheme[env]	0.234761668227884
8	16	577	hydrogenphosphate	pi[env]	2277.95365993123
8	16	577	(r)-pantothenate	pnto_R[env]	0.219782302158199
8	16	577	propionate	ppa[env]	5.03460961123754
8	16	577	l-proline	pro_L[env]	0.0149806606910083
8	16	577	putrescine	ptrc[env]	0.0629714455753468
8	16	577	pyridoxal	pydx[env]	0.367337490577169
8	16	577	pyridoxine	pydxn[env]	0.00459189891114795
8	16	577	ubiquinone-8	q8[env]	0.223959830182039
8	16	577	riboflavin	ribflv[env]	0.227678156926953
8	16	577	selenite	selni[env]	21.484081164032
8	16	577	l-serine	ser_L[env]	0.0151142813529671
8	16	577	siroheme	sheme[env]	0.228275395041312
8	16	577	sulfate	so4[env]	22.055159798948
8	16	577	succinate	succ[env]	0.000462367692226124
8	16	577	sucrose	sucr[env]	0.00736278634035951
8	16	577	thiamin	thm[env]	0.19391281784491
8	16	577	l-threonine	thr_L[env]	0.00521218463422659
8	16	577	l-tryptophan	trp_L[env]	0.00386615515421159
8	16	577	tetradecanoate (n-c14:0)	ttdca[env]	0.130890245800325
8	16	577	l-tyrosine	tyr_L[env]	0.17623260872551
8	16	577	uracil	ura[env]	0.13739631223886
8	16	577	l-valine	val_L[env]	0.289878866571539
8	16	577	zinc	zn2[env]	19.9231272897385
8	17	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.208276570038615
8	17	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000354124412760371
8	17	577	4-aminobutanoate	4abut[env]	0.0574327509478205
8	17	577	acetate	ac[env]	3.6975652447283
8	17	577	l-alanine	ala_L[env]	0.0136601402769002
8	17	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000173743378864983
8	17	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000462667226915279
8	17	577	l-argininium(1+)	arg_L[env]	0.023266019801432
8	17	577	l-asparagine	asn_L[env]	0.00926616094284161
8	17	577	l-aspartate(1-)	asp_L[env]	0.00891771247993173
8	17	577	biotin	btn[env]	0.191394241027743
8	17	577	butyrate	but[env]	3.23887564844562
8	17	577	calcium(2+)	ca2[env]	21.8453174283279
8	17	577	cob(i)alamin	cbl1[env]	0.209750544615486
8	17	577	cellulose	cellul[env]	0.000477932862495705
8	17	577	l-cysteinylglycine	cgly[env]	0.0182482593048724
8	17	577	choline	chol[env]	0.0102084859467408
8	17	577	citrate	cit[env]	0.00354237618048173
8	17	577	chloride	cl[env]	19.8337141767927
8	17	577	carbon dioxide	co2[env]	6.88142090783057
8	17	577	co2+	cobalt2[env]	20.1348654355402
8	17	577	cytosine	csn[env]	0.000000000212716199162648
8	17	577	cu2+	cu2[env]	20.1387057193179
8	17	577	l-cysteine	cys_L[env]	0.0933321064155186
8	17	577	ethanol	etoh[env]	0.00254262012538347
8	17	577	fe2+	fe2[env]	23.272020998961
8	17	577	fe3+	fe3[env]	20.5285753141773
8	17	577	folate	fol[env]	0.230476722817463
8	17	577	formate	for[env]	4.17269817898358
8	17	577	d-fructose	fru[env]	0.0092640101297006
8	17	577	d-galactose	gal[env]	0.0119890502946518
8	17	577	d-glucose	glc_D[env]	0.00953853362503695
8	17	577	l-glutamine	gln_L[env]	0.0116497737140773
8	17	577	l-glutamate(1-)	glu_L[env]	0.0090080588829748
8	17	577	glycine	gly[env]	0.0199785974402378
8	17	577	glycerol	glyc[env]	0.0117892162480838
8	17	577	guanine	gua[env]	0.000000000323337468276399
8	17	577	hydrogen	h2[env]	0.681525296208625
8	17	577	water	h2o[env]	2363.66382999368
8	17	577	hydrogen sulfide	h2s[env]	22.5358066146994
8	17	577	proton	h[env]	0.323888355303636
8	17	577	hexadecanoate (n-c16:0)	hdca[env]	0.118056150228605
8	17	577	l-histidine	his_L[env]	0.289019729472872
8	17	577	l-isoleucine	ile_L[env]	0.292574875809164
8	17	577	indole	indole[env]	0.154510957010095
8	17	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	17	577	potassium	k[env]	19.8092156714736
8	17	577	l-leucine	leu_L[env]	0.170815545715642
8	17	577	l-lysinium(1+)	lys_L[env]	0.185949399361307
8	17	577	maltotriose	malttr[env]	0.00393536110960488
8	17	577	l-methionine	met_L[env]	0.360288453562959
8	17	577	magnesium	mg2[env]	20.0095109626308
8	17	577	mn2+	mn2[env]	21.0997022526722
8	17	577	molybdate	mobd[env]	24.0317301615387
8	17	577	menaquinone 7	mqn7[env]	0.202481848577485
8	17	577	sodium	na1[env]	23.8836520668873
8	17	577	nicotinate	nac[env]	0.199866934370955
8	17	577	ammonium	nh4[env]	12.9446159003177
8	17	577	octadecanoate (n-c18:0)	ocdca[env]	0.0933238446207689
8	17	577	ornithine	orn[env]	0.00618272941006646
8	17	577	phenylacetate	pac[env]	0.205305516266747
8	17	577	l-phenylalanine	phe_L[env]	0.00660279333287303
8	17	577	protoheme	pheme[env]	0.251287056321115
8	17	577	hydrogenphosphate	pi[env]	2177.17989669707
8	17	577	(r)-pantothenate	pnto_R[env]	0.195357970844868
8	17	577	propionate	ppa[env]	4.71173993477545
8	17	577	l-proline	pro_L[env]	0.0133906799133966
8	17	577	putrescine	ptrc[env]	0.0590122234090245
8	17	577	pyridoxal	pydx[env]	0.421404014326499
8	17	577	pyridoxine	pydxn[env]	0.00651251685081223
8	17	577	ubiquinone-8	q8[env]	0.195404869221028
8	17	577	riboflavin	ribflv[env]	0.188997993875847
8	17	577	selenite	selni[env]	23.1277258731923
8	17	577	l-serine	ser_L[env]	0.0133364754488042
8	17	577	siroheme	sheme[env]	0.209411882696743
8	17	577	sulfate	so4[env]	17.8775819063703
8	17	577	succinate	succ[env]	0.000436906493942985
8	17	577	sucrose	sucr[env]	0.00633774135326879
8	17	577	thiamin	thm[env]	0.216287341515448
8	17	577	l-threonine	thr_L[env]	0.00520291778655375
8	17	577	l-tryptophan	trp_L[env]	0.00397330833155808
8	17	577	tetradecanoate (n-c14:0)	ttdca[env]	0.132345341241129
8	17	577	l-tyrosine	tyr_L[env]	0.144739908710062
8	17	577	uracil	ura[env]	0.15807740031531
8	17	577	l-valine	val_L[env]	0.259689404193086
8	17	577	zinc	zn2[env]	19.9558970246461
8	18	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.176811632064504
8	18	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000381507119339922
8	18	577	4-aminobutanoate	4abut[env]	0.0557075579871137
8	18	577	acetate	ac[env]	3.25235122084236
8	18	577	l-alanine	ala_L[env]	0.0150776618796196
8	18	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000152088423369766
8	18	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.000042847393778134
8	18	577	l-argininium(1+)	arg_L[env]	0.0220937091166524
8	18	577	l-asparagine	asn_L[env]	0.00809697721298873
8	18	577	l-aspartate(1-)	asp_L[env]	0.0100122017075291
8	18	577	biotin	btn[env]	0.217144960801699
8	18	577	butyrate	but[env]	3.44967020500342
8	18	577	calcium(2+)	ca2[env]	23.8206415366882
8	18	577	cob(i)alamin	cbl1[env]	0.208118366807522
8	18	577	cellulose	cellul[env]	0.000500518238899312
8	18	577	l-cysteinylglycine	cgly[env]	0.0196914786301591
8	18	577	choline	chol[env]	0.00913160197271453
8	18	577	citrate	cit[env]	0.00361864806210949
8	18	577	chloride	cl[env]	22.8765411539302
8	18	577	carbon dioxide	co2[env]	7.18955153895329
8	18	577	co2+	cobalt2[env]	22.5971953460461
8	18	577	cytosine	csn[env]	0.000000000232506431557484
8	18	577	cu2+	cu2[env]	20.660116953992
8	18	577	l-cysteine	cys_L[env]	0.091814511198983
8	18	577	ethanol	etoh[env]	0.00252582983672164
8	18	577	fe2+	fe2[env]	20.3251949530683
8	18	577	fe3+	fe3[env]	18.3644474605779
8	18	577	folate	fol[env]	0.22656529604806
8	18	577	formate	for[env]	4.03446893529015
8	18	577	d-fructose	fru[env]	0.00919763083658206
8	18	577	d-galactose	gal[env]	0.0126726796243555
8	18	577	d-glucose	glc_D[env]	0.00978958324028449
8	18	577	l-glutamine	gln_L[env]	0.00873314576996551
8	18	577	l-glutamate(1-)	glu_L[env]	0.00803377996249592
8	18	577	glycine	gly[env]	0.0226760895022797
8	18	577	glycerol	glyc[env]	0.0131893599919136
8	18	577	guanine	gua[env]	0.000000000360908488818352
8	18	577	hydrogen	h2[env]	0.796658925171321
8	18	577	water	h2o[env]	1985.19568909048
8	18	577	hydrogen sulfide	h2s[env]	21.3706670748939
8	18	577	proton	h[env]	0.331890578143291
8	18	577	hexadecanoate (n-c16:0)	hdca[env]	0.104542068349466
8	18	577	l-histidine	his_L[env]	0.283699505435772
8	18	577	l-isoleucine	ile_L[env]	0.284274223494614
8	18	577	indole	indole[env]	0.167783417019439
8	18	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	18	577	potassium	k[env]	20.4265364859814
8	18	577	l-leucine	leu_L[env]	0.126830026365045
8	18	577	l-lysinium(1+)	lys_L[env]	0.207114799769959
8	18	577	maltotriose	malttr[env]	0.00444791431635154
8	18	577	l-methionine	met_L[env]	0.401503976246682
8	18	577	magnesium	mg2[env]	19.5398616857536
8	18	577	mn2+	mn2[env]	20.335302280271
8	18	577	molybdate	mobd[env]	22.8356528441441
8	18	577	menaquinone 7	mqn7[env]	0.228960738323982
8	18	577	sodium	na1[env]	19.6861332144545
8	18	577	nicotinate	nac[env]	0.216528860935709
8	18	577	ammonium	nh4[env]	13.4910458983432
8	18	577	octadecanoate (n-c18:0)	ocdca[env]	0.0913190377064462
8	18	577	ornithine	orn[env]	0.00580122727082536
8	18	577	phenylacetate	pac[env]	0.14930810875221
8	18	577	l-phenylalanine	phe_L[env]	0.00482160349122008
8	18	577	protoheme	pheme[env]	0.213902585603984
8	18	577	hydrogenphosphate	pi[env]	2245.16092096185
8	18	577	(r)-pantothenate	pnto_R[env]	0.200621648252562
8	18	577	propionate	ppa[env]	4.83164384921965
8	18	577	l-proline	pro_L[env]	0.0148794748772224
8	18	577	putrescine	ptrc[env]	0.0525050767179926
8	18	577	pyridoxal	pydx[env]	0.402162635049071
8	18	577	pyridoxine	pydxn[env]	0.00590501555906661
8	18	577	ubiquinone-8	q8[env]	0.192386940000014
8	18	577	riboflavin	ribflv[env]	0.208348130516594
8	18	577	selenite	selni[env]	19.7339692364947
8	18	577	l-serine	ser_L[env]	0.0138174222675631
8	18	577	siroheme	sheme[env]	0.188269070136177
8	18	577	sulfate	so4[env]	22.5429245198234
8	18	577	succinate	succ[env]	0.0003935230081531
8	18	577	sucrose	sucr[env]	0.0070871711164313
8	18	577	thiamin	thm[env]	0.212467985910173
8	18	577	l-threonine	thr_L[env]	0.00612004612540955
8	18	577	l-tryptophan	trp_L[env]	0.00436542469917726
8	18	577	tetradecanoate (n-c14:0)	ttdca[env]	0.13724257456693
8	18	577	l-tyrosine	tyr_L[env]	0.158229763592893
8	18	577	uracil	ura[env]	0.118591116597282
8	18	577	l-valine	val_L[env]	0.295585191202604
8	18	577	zinc	zn2[env]	22.0941471481616
8	19	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.194355192132896
8	19	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000463423661394038
8	19	577	4-aminobutanoate	4abut[env]	0.0588479879979076
8	19	577	acetate	ac[env]	2.34193093872359
8	19	577	l-alanine	ala_L[env]	0.0142241933356567
8	19	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000180203250854462
8	19	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000412852640698254
8	19	577	l-argininium(1+)	arg_L[env]	0.0237087004179599
8	19	577	l-asparagine	asn_L[env]	0.010206543395725
8	19	577	l-aspartate(1-)	asp_L[env]	0.00985208612939941
8	19	577	biotin	btn[env]	0.202735991586476
8	19	577	butyrate	but[env]	3.7180605325956
8	19	577	calcium(2+)	ca2[env]	22.091945199674
8	19	577	cob(i)alamin	cbl1[env]	0.218823380142206
8	19	577	cellulose	cellul[env]	0.000498320884946511
8	19	577	l-cysteinylglycine	cgly[env]	0.0193921095291507
8	19	577	choline	chol[env]	0.0109125754035157
8	19	577	citrate	cit[env]	0.00374060478925677
8	19	577	chloride	cl[env]	23.9677022654168
8	19	577	carbon dioxide	co2[env]	7.99800585828424
8	19	577	co2+	cobalt2[env]	21.8121222822374
8	19	577	cytosine	csn[env]	0.000000000276389558298932
8	19	577	cu2+	cu2[env]	19.6741967326898
8	19	577	l-cysteine	cys_L[env]	0.100069066815102
8	19	577	ethanol	etoh[env]	0.00233288532553267
8	19	577	fe2+	fe2[env]	22.2409575252581
8	19	577	fe3+	fe3[env]	21.6953140704168
8	19	577	folate	fol[env]	0.206172764459018
8	19	577	formate	for[env]	3.17709351947288
8	19	577	d-fructose	fru[env]	0.00936565252313693
8	19	577	d-galactose	gal[env]	0.0115948187791332
8	19	577	d-glucose	glc_D[env]	0.00784055069777192
8	19	577	l-glutamine	gln_L[env]	0.0118829362400831
8	19	577	l-glutamate(1-)	glu_L[env]	0.00855270269523195
8	19	577	glycine	gly[env]	0.024868565568329
8	19	577	glycerol	glyc[env]	0.0124980057431692
8	19	577	guanine	gua[env]	0.000000000406091812848786
8	19	577	hydrogen	h2[env]	0.608630186919044
8	19	577	water	h2o[env]	2097.19526337549
8	19	577	hydrogen sulfide	h2s[env]	23.6841057894039
8	19	577	proton	h[env]	0.383482064040841
8	19	577	hexadecanoate (n-c16:0)	hdca[env]	0.117071704271526
8	19	577	l-histidine	his_L[env]	0.310961785302608
8	19	577	l-isoleucine	ile_L[env]	0.285422836470955
8	19	577	indole	indole[env]	0.154875639685696
8	19	577	isobutyrate; 2-methylpropanoate	isobut[env]	0.0000000150291723705562
8	19	577	potassium	k[env]	20.0936074967567
8	19	577	l-leucine	leu_L[env]	0.160127628477586
8	19	577	l-lysinium(1+)	lys_L[env]	0.23159092356297
8	19	577	maltotriose	malttr[env]	0.00457644206056463
8	19	577	l-methionine	met_L[env]	0.334589319735101
8	19	577	magnesium	mg2[env]	22.3259455799552
8	19	577	mn2+	mn2[env]	20.5190956539045
8	19	577	molybdate	mobd[env]	20.6777029389243
8	19	577	menaquinone 7	mqn7[env]	0.188524149225366
8	19	577	sodium	na1[env]	21.0890789377037
8	19	577	nicotinate	nac[env]	0.18224263834099
8	19	577	ammonium	nh4[env]	12.1365153362657
8	19	577	octadecanoate (n-c18:0)	ocdca[env]	0.0848919511152649
8	19	577	ornithine	orn[env]	0.00618445335434804
8	19	577	phenylacetate	pac[env]	0.166685756040734
8	19	577	l-phenylalanine	phe_L[env]	0.00487357525144074
8	19	577	protoheme	pheme[env]	0.207709572060674
8	19	577	hydrogenphosphate	pi[env]	2514.75909927782
8	19	577	(r)-pantothenate	pnto_R[env]	0.208318322639582
8	19	577	propionate	ppa[env]	5.13835005690832
8	19	577	l-proline	pro_L[env]	0.0141099707858878
8	19	577	putrescine	ptrc[env]	0.0500418218401367
8	19	577	pyridoxal	pydx[env]	0.397851946631739
8	19	577	pyridoxine	pydxn[env]	0.00506286195718491
8	19	577	ubiquinone-8	q8[env]	0.219995969507942
8	19	577	riboflavin	ribflv[env]	0.225273541121766
8	19	577	selenite	selni[env]	24.4622508480327
8	19	577	l-serine	ser_L[env]	0.0121316846432407
8	19	577	siroheme	sheme[env]	0.209346539193208
8	19	577	sulfate	so4[env]	18.0787861695589
8	19	577	succinate	succ[env]	0.00040311734465127
8	19	577	sucrose	sucr[env]	0.00718261829020094
8	19	577	thiamin	thm[env]	0.214439620003729
8	19	577	l-threonine	thr_L[env]	0.00537406883944704
8	19	577	l-tryptophan	trp_L[env]	0.00381256033860511
8	19	577	tetradecanoate (n-c14:0)	ttdca[env]	0.133879169201827
8	19	577	l-tyrosine	tyr_L[env]	0.152592676729581
8	19	577	uracil	ura[env]	0.159298897720106
8	19	577	l-valine	val_L[env]	0.273460869744458
8	19	577	zinc	zn2[env]	17.7844270395126
8	1	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.201836502158926
8	1	577	3-methyl-2-oxopentanoate	3mop[env]	0
8	1	577	4-aminobutanoate	4abut[env]	0.0566887472878677
8	1	577	acetate	ac[env]	2.92593754663344
8	1	577	l-alanine	ala_L[env]	0.0139592643154171
8	1	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000157101723321621
8	1	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000480187686361514
8	1	577	l-argininium(1+)	arg_L[env]	0.0216857659337696
8	1	577	l-asparagine	asn_L[env]	0.00863040715527074
8	1	577	l-aspartate(1-)	asp_L[env]	0.00982227745784656
8	1	577	biotin	btn[env]	0.218588658875371
8	1	577	butyrate	but[env]	3.65220381251999
8	1	577	calcium(2+)	ca2[env]	24.2659818877055
8	1	577	cob(i)alamin	cbl1[env]	0.209049255984155
8	1	577	cellulose	cellul[env]	0.000533490506153083
8	1	577	l-cysteinylglycine	cgly[env]	0.0173734314435862
8	1	577	choline	chol[env]	0.0102612588979649
8	1	577	citrate	cit[env]	0.00363426480585113
8	1	577	chloride	cl[env]	22.4520121908299
8	1	577	carbon dioxide	co2[env]	7.62267966196864
8	1	577	co2+	cobalt2[env]	20.3614973595755
8	1	577	cytosine	csn[env]	0.000000000197330814287569
8	1	577	cu2+	cu2[env]	18.7671721680779
8	1	577	l-cysteine	cys_L[env]	0.0983666246858167
8	1	577	ethanol	etoh[env]	0.00238325133778581
8	1	577	fe2+	fe2[env]	24.9646746199272
8	1	577	fe3+	fe3[env]	22.8384977414296
8	1	577	folate	fol[env]	0.191033869049882
8	1	577	formate	for[env]	3.56974159499222
8	1	577	d-fructose	fru[env]	0.00959346201940701
8	1	577	d-galactose	gal[env]	0.0135787254883423
8	1	577	d-glucose	glc_D[env]	0.00942845671677726
8	1	577	l-glutamine	gln_L[env]	0.010867155980799
8	1	577	l-glutamate(1-)	glu_L[env]	0.00784708290862863
8	1	577	glycine	gly[env]	0.0222053139595352
8	1	577	glycerol	glyc[env]	0.0115550232083457
8	1	577	guanine	gua[env]	0.000000000295620526409491
8	1	577	hydrogen	h2[env]	0.803793274850835
8	1	577	water	h2o[env]	2079.70800799304
8	1	577	hydrogen sulfide	h2s[env]	23.3171150867986
8	1	577	proton	h[env]	0.356635418777568
8	1	577	hexadecanoate (n-c16:0)	hdca[env]	0.117655282960264
8	1	577	l-histidine	his_L[env]	0.269745446186484
8	1	577	l-isoleucine	ile_L[env]	0.324253571496588
8	1	577	indole	indole[env]	0.133341246000629
