noiseLevel	SimRun	TimePoint	niceLab	compound	value
3	40	577	cellulose	cellul[env]	0.000522289172965942
3	40	577	l-cysteinylglycine	cgly[env]	0.0177974269283246
3	40	577	choline	chol[env]	0.0104525951653831
3	40	577	citrate	cit[env]	0.00352293006945509
3	40	577	chloride	cl[env]	21.078885999408
3	40	577	carbon dioxide	co2[env]	7.11204707586332
3	40	577	co2+	cobalt2[env]	21.2272821267863
3	40	577	cytosine	csn[env]	0.000000000106826703477126
3	40	577	cu2+	cu2[env]	20.0989864686083
3	40	577	l-cysteine	cys_L[env]	0.0751234751287911
3	40	577	ethanol	etoh[env]	0.0012310422428992
3	40	577	fe2+	fe2[env]	20.4067329215931
3	40	577	fe3+	fe3[env]	20.6302118734522
3	40	577	folate	fol[env]	0.214463983731055
3	40	577	formate	for[env]	3.79424484556259
3	40	577	d-fructose	fru[env]	0.00989933768863294
3	40	577	d-galactose	gal[env]	0.0120208799613103
3	40	577	d-glucose	glc_D[env]	0.00968124031494153
3	40	577	l-glutamine	gln_L[env]	0.0105292219435475
3	40	577	l-glutamate(1-)	glu_L[env]	0.00834048902330312
3	40	577	glycine	gly[env]	0.019151972366578
3	40	577	glycerol	glyc[env]	0.011161124332417
3	40	577	guanine	gua[env]	0.000000000333075943562266
3	40	577	hydrogen	h2[env]	0.918643366217147
3	40	577	water	h2o[env]	2141.45924276533
3	40	577	hydrogen sulfide	h2s[env]	21.6976554037166
3	40	577	proton	h[env]	0.340461740073838
3	40	577	hexadecanoate (n-c16:0)	hdca[env]	0.119442410485484
3	40	577	l-histidine	his_L[env]	0.277476782513172
3	40	577	l-isoleucine	ile_L[env]	0.29544289642498
3	40	577	indole	indole[env]	0.16259512255936
3	40	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
3	40	577	potassium	k[env]	21.5082778628744
3	40	577	l-leucine	leu_L[env]	0.151029306397761
3	40	577	l-lysinium(1+)	lys_L[env]	0.191887606454101
3	40	577	maltotriose	malttr[env]	0.00419833571064157
3	40	577	l-methionine	met_L[env]	0.338886839290313
3	40	577	magnesium	mg2[env]	21.7224758702828
3	40	577	mn2+	mn2[env]	21.0867064101366
3	40	577	molybdate	mobd[env]	21.7193615249955
3	40	577	menaquinone 7	mqn7[env]	0.211421329868262
3	40	577	sodium	na1[env]	22.0790291076274
3	40	577	nicotinate	nac[env]	0.195206948063276
3	40	577	ammonium	nh4[env]	13.2222232760632
3	40	577	octadecanoate (n-c18:0)	ocdca[env]	0.0855861807771619
3	40	577	ornithine	orn[env]	0.00252319644722779
3	40	577	phenylacetate	pac[env]	0.165142054847044
3	40	577	l-phenylalanine	phe_L[env]	0.00576450827475431
3	40	577	protoheme	pheme[env]	0.214225036842455
3	40	577	hydrogenphosphate	pi[env]	2138.56185473158
3	40	577	(r)-pantothenate	pnto_R[env]	0.212837314145482
3	40	577	propionate	ppa[env]	4.80667184345994
3	40	577	l-proline	pro_L[env]	0.0134082527045744
3	40	577	putrescine	ptrc[env]	0.0269674077620486
3	40	577	pyridoxal	pydx[env]	0.408661967322616
3	40	577	pyridoxine	pydxn[env]	0.00612894361050536
3	40	577	ubiquinone-8	q8[env]	0.204299588069093
3	40	577	riboflavin	ribflv[env]	0.208063266817376
3	40	577	selenite	selni[env]	20.1800605041684
3	40	577	l-serine	ser_L[env]	0.0130258942674438
3	40	577	siroheme	sheme[env]	0.221446932736308
3	40	577	sulfate	so4[env]	20.9720979410761
3	40	577	succinate	succ[env]	0.000330210069996184
3	40	577	sucrose	sucr[env]	0.00755791707470883
3	40	577	thiamin	thm[env]	0.199298336685408
3	40	577	l-threonine	thr_L[env]	0.00591175830382997
3	40	577	l-tryptophan	trp_L[env]	0.00406918865898299
3	40	577	tetradecanoate (n-c14:0)	ttdca[env]	0.131717374651957
3	40	577	l-tyrosine	tyr_L[env]	0.168314436459248
3	40	577	uracil	ura[env]	0.14449738365891
3	40	577	l-valine	val_L[env]	0.271370989326746
3	40	577	zinc	zn2[env]	21.1374181163462
3	41	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.21816153213169
3	41	577	3-methyl-2-oxopentanoate	3mop[env]	0
3	41	577	4-aminobutanoate	4abut[env]	0.0639905841798147
3	41	577	acetate	ac[env]	4.17082014505809
3	41	577	l-alanine	ala_L[env]	0.0129593335099413
3	41	577	amylopectin; 900 repeat units	amylopect900[env]	0.000015553521701948
3	41	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000481815168857569
3	41	577	l-argininium(1+)	arg_L[env]	0.0201432943658559
3	41	577	l-asparagine	asn_L[env]	0.00897117931213057
3	41	577	l-aspartate(1-)	asp_L[env]	0.00966634452559678
3	41	577	biotin	btn[env]	0.199713528992404
3	41	577	butyrate	but[env]	3.16312106255493
3	41	577	calcium(2+)	ca2[env]	20.9286624466306
3	41	577	cob(i)alamin	cbl1[env]	0.212296301049461
3	41	577	cellulose	cellul[env]	0.000483919505393638
3	41	577	l-cysteinylglycine	cgly[env]	0.0170233228776312
3	41	577	choline	chol[env]	0.0104343815165826
3	41	577	citrate	cit[env]	0.00350274908542276
3	41	577	chloride	cl[env]	21.3435259021675
3	41	577	carbon dioxide	co2[env]	7.17692362653098
3	41	577	co2+	cobalt2[env]	21.0422431359371
3	41	577	cytosine	csn[env]	0.000000000105667027797307
3	41	577	cu2+	cu2[env]	19.9624577852437
3	41	577	l-cysteine	cys_L[env]	0.0694959062176259
3	41	577	ethanol	etoh[env]	0.00106974233456368
3	41	577	fe2+	fe2[env]	21.2687006554321
3	41	577	fe3+	fe3[env]	19.8682376174281
3	41	577	folate	fol[env]	0.203652355222383
3	41	577	formate	for[env]	3.71907251334252
3	41	577	d-fructose	fru[env]	0.00990467343161553
3	41	577	d-galactose	gal[env]	0.0117446171260376
3	41	577	d-glucose	glc_D[env]	0.00971973577720857
3	41	577	l-glutamine	gln_L[env]	0.0107424346580633
3	41	577	l-glutamate(1-)	glu_L[env]	0.00839258315726978
3	41	577	glycine	gly[env]	0.0196631455819183
3	41	577	glycerol	glyc[env]	0.0106166705095822
3	41	577	guanine	gua[env]	0.000000000348264436993202
3	41	577	hydrogen	h2[env]	0.99067942793572
3	41	577	water	h2o[env]	2117.39427727245
3	41	577	hydrogen sulfide	h2s[env]	21.1062253605302
3	41	577	proton	h[env]	0.337818125829712
3	41	577	hexadecanoate (n-c16:0)	hdca[env]	0.123234429524054
3	41	577	l-histidine	his_L[env]	0.273708670562717
3	41	577	l-isoleucine	ile_L[env]	0.263150219979483
3	41	577	indole	indole[env]	0.152979947547839
3	41	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
3	41	577	potassium	k[env]	20.8789544576508
3	41	577	l-leucine	leu_L[env]	0.132487725435552
3	41	577	l-lysinium(1+)	lys_L[env]	0.201603000505522
3	41	577	maltotriose	malttr[env]	0.00426112792950386
3	41	577	l-methionine	met_L[env]	0.341312065095531
3	41	577	magnesium	mg2[env]	21.0087391956787
3	41	577	mn2+	mn2[env]	20.7929771074667
3	41	577	molybdate	mobd[env]	20.9978098272773
3	41	577	menaquinone 7	mqn7[env]	0.209192424054086
3	41	577	sodium	na1[env]	21.1393328685704
3	41	577	nicotinate	nac[env]	0.206896980214101
3	41	577	ammonium	nh4[env]	12.9373315303388
3	41	577	octadecanoate (n-c18:0)	ocdca[env]	0.082501994533669
3	41	577	ornithine	orn[env]	0.00230494729026498
3	41	577	phenylacetate	pac[env]	0.159444037211122
3	41	577	l-phenylalanine	phe_L[env]	0.00559746593665478
3	41	577	protoheme	pheme[env]	0.210310806543794
3	41	577	hydrogenphosphate	pi[env]	2016.56246483672
3	41	577	(r)-pantothenate	pnto_R[env]	0.203941744028547
3	41	577	propionate	ppa[env]	4.82492407105311
3	41	577	l-proline	pro_L[env]	0.0136347279332319
3	41	577	putrescine	ptrc[env]	0.0245184408563866
3	41	577	pyridoxal	pydx[env]	0.421793194704012
3	41	577	pyridoxine	pydxn[env]	0.00617518082100174
3	41	577	ubiquinone-8	q8[env]	0.216238597687535
3	41	577	riboflavin	ribflv[env]	0.208138323510839
3	41	577	selenite	selni[env]	21.2304459864729
3	41	577	l-serine	ser_L[env]	0.0144048341781547
3	41	577	siroheme	sheme[env]	0.213734750553153
3	41	577	sulfate	so4[env]	20.547228245484
3	41	577	succinate	succ[env]	0.000316583744253733
3	41	577	sucrose	sucr[env]	0.00761651356426072
3	41	577	thiamin	thm[env]	0.205627542535092
3	41	577	l-threonine	thr_L[env]	0.00582301737393367
3	41	577	l-tryptophan	trp_L[env]	0.00383495624596048
3	41	577	tetradecanoate (n-c14:0)	ttdca[env]	0.126173743865311
3	41	577	l-tyrosine	tyr_L[env]	0.172679438346707
3	41	577	uracil	ura[env]	0.142157092648929
3	41	577	l-valine	val_L[env]	0.254357726080714
3	41	577	zinc	zn2[env]	20.6744591096989
3	42	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.202847357575977
3	42	577	3-methyl-2-oxopentanoate	3mop[env]	0
3	42	577	4-aminobutanoate	4abut[env]	0.0666475553653034
3	42	577	acetate	ac[env]	4.3160632994313
3	42	577	l-alanine	ala_L[env]	0.0135448458780533
3	42	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000166789321731004
3	42	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000463603456832891
3	42	577	l-argininium(1+)	arg_L[env]	0.0188874684282583
3	42	577	l-asparagine	asn_L[env]	0.00955058140214017
3	42	577	l-aspartate(1-)	asp_L[env]	0.00919898535762118
3	42	577	biotin	btn[env]	0.214556064013439
3	42	577	butyrate	but[env]	3.11655023525984
3	42	577	calcium(2+)	ca2[env]	21.4517863174461
3	42	577	cob(i)alamin	cbl1[env]	0.21540800128498
3	42	577	cellulose	cellul[env]	0.000486180023289902
3	42	577	l-cysteinylglycine	cgly[env]	0.0163057869155452
3	42	577	choline	chol[env]	0.0105406852887997
3	42	577	citrate	cit[env]	0.00364257830802039
3	42	577	chloride	cl[env]	21.5952755631535
3	42	577	carbon dioxide	co2[env]	7.14695254136314
3	42	577	co2+	cobalt2[env]	20.7689153686824
3	42	577	cytosine	csn[env]	0.0000000000772895871107679
3	42	577	cu2+	cu2[env]	20.6929004255069
3	42	577	l-cysteine	cys_L[env]	0.0683706963466833
3	42	577	ethanol	etoh[env]	0.000734891565628599
3	42	577	fe2+	fe2[env]	20.743140145631
3	42	577	fe3+	fe3[env]	20.4829425337721
3	42	577	folate	fol[env]	0.210175868956208
3	42	577	formate	for[env]	3.68060723777309
3	42	577	d-fructose	fru[env]	0.00967199800687829
3	42	577	d-galactose	gal[env]	0.0119986345855116
3	42	577	d-glucose	glc_D[env]	0.00984142012474462
3	42	577	l-glutamine	gln_L[env]	0.00997526697772795
3	42	577	l-glutamate(1-)	glu_L[env]	0.00840006823328758
3	42	577	glycine	gly[env]	0.0202704880012
3	42	577	glycerol	glyc[env]	0.0103716363466698
3	42	577	guanine	gua[env]	0.000000000385983642456233
3	42	577	hydrogen	h2[env]	0.907601384646915
3	42	577	water	h2o[env]	2086.69988970072
3	42	577	hydrogen sulfide	h2s[env]	21.3050848295452
3	42	577	proton	h[env]	0.340035085319935
3	42	577	hexadecanoate (n-c16:0)	hdca[env]	0.118679572109275
3	42	577	l-histidine	his_L[env]	0.261230387895433
3	42	577	l-isoleucine	ile_L[env]	0.270628890773167
3	42	577	indole	indole[env]	0.153028429112634
3	42	577	isobutyrate; 2-methylpropanoate	isobut[env]	0.000000900600240346362
3	42	577	potassium	k[env]	21.4131203612061
3	42	577	l-leucine	leu_L[env]	0.145113638578852
3	42	577	l-lysinium(1+)	lys_L[env]	0.205938784210878
3	42	577	maltotriose	malttr[env]	0.00441982433694479
3	42	577	l-methionine	met_L[env]	0.350484234433733
3	42	577	magnesium	mg2[env]	20.9368211715054
3	42	577	mn2+	mn2[env]	21.9124000962455
3	42	577	molybdate	mobd[env]	20.3372044230825
3	42	577	menaquinone 7	mqn7[env]	0.210396589932857
3	42	577	sodium	na1[env]	21.1808310350439
3	42	577	nicotinate	nac[env]	0.207991931489762
3	42	577	ammonium	nh4[env]	13.0550903426964
3	42	577	octadecanoate (n-c18:0)	ocdca[env]	0.0828003207615286
3	42	577	ornithine	orn[env]	0.00162586235890599
3	42	577	phenylacetate	pac[env]	0.159824847426911
3	42	577	l-phenylalanine	phe_L[env]	0.00562946978532765
3	42	577	protoheme	pheme[env]	0.206935720905685
3	42	577	hydrogenphosphate	pi[env]	2137.33162754305
3	42	577	(r)-pantothenate	pnto_R[env]	0.212401359742892
3	42	577	propionate	ppa[env]	4.84138167381211
3	42	577	l-proline	pro_L[env]	0.0130499809861279
3	42	577	putrescine	ptrc[env]	0.0184656198266897
3	42	577	pyridoxal	pydx[env]	0.421839083327818
3	42	577	pyridoxine	pydxn[env]	0.00611451343949138
3	42	577	ubiquinone-8	q8[env]	0.223051428700735
3	42	577	riboflavin	ribflv[env]	0.194406571007687
3	42	577	selenite	selni[env]	20.4951256189408
3	42	577	l-serine	ser_L[env]	0.0135446501875613
3	42	577	siroheme	sheme[env]	0.206250207756396
3	42	577	sulfate	so4[env]	21.4005632756469
3	42	577	succinate	succ[env]	0.000270348719795879
3	42	577	sucrose	sucr[env]	0.0071516556708347
3	42	577	thiamin	thm[env]	0.211317208121385
3	42	577	l-threonine	thr_L[env]	0.00580443267320201
3	42	577	l-tryptophan	trp_L[env]	0.00378310226179957
3	42	577	tetradecanoate (n-c14:0)	ttdca[env]	0.12529013168948
3	42	577	l-tyrosine	tyr_L[env]	0.173065317773453
3	42	577	uracil	ura[env]	0.144178563751824
3	42	577	l-valine	val_L[env]	0.266305103731593
3	42	577	zinc	zn2[env]	20.7666016543713
3	43	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.204624316841751
3	43	577	3-methyl-2-oxopentanoate	3mop[env]	0
3	43	577	4-aminobutanoate	4abut[env]	0.0679755684268093
3	43	577	acetate	ac[env]	4.12780425019585
3	43	577	l-alanine	ala_L[env]	0.0126557418250375
3	43	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000158039844848175
3	43	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000468058353983949
3	43	577	l-argininium(1+)	arg_L[env]	0.0188662773300469
3	43	577	l-asparagine	asn_L[env]	0.00886228008952504
3	43	577	l-aspartate(1-)	asp_L[env]	0.00940241487330424
3	43	577	biotin	btn[env]	0.216840809433358
3	43	577	butyrate	but[env]	3.1859621370568
3	43	577	calcium(2+)	ca2[env]	21.3669506430236
3	43	577	cob(i)alamin	cbl1[env]	0.218739312816169
3	43	577	cellulose	cellul[env]	0.000491952114303205
3	43	577	l-cysteinylglycine	cgly[env]	0.0162472889936616
3	43	577	choline	chol[env]	0.0104122101277179
3	43	577	citrate	cit[env]	0.00331999876306523
3	43	577	chloride	cl[env]	21.7234551542324
3	43	577	carbon dioxide	co2[env]	7.2843017752935
3	43	577	co2+	cobalt2[env]	20.356948635296
3	43	577	cytosine	csn[env]	0.000000000134035964645191
3	43	577	cu2+	cu2[env]	21.9761630136081
3	43	577	l-cysteine	cys_L[env]	0.0656386948196743
3	43	577	ethanol	etoh[env]	0.000651074304400497
3	43	577	fe2+	fe2[env]	21.8254131023925
3	43	577	fe3+	fe3[env]	21.3274608029958
3	43	577	folate	fol[env]	0.194248811353885
3	43	577	formate	for[env]	3.3832994864308
3	43	577	d-fructose	fru[env]	0.0101706545976033
3	43	577	d-galactose	gal[env]	0.0121282737165179
3	43	577	d-glucose	glc_D[env]	0.00976559037959594
3	43	577	l-glutamine	gln_L[env]	0.0102335419711583
3	43	577	l-glutamate(1-)	glu_L[env]	0.00758205720896838
3	43	577	glycine	gly[env]	0.0197925170044043
3	43	577	glycerol	glyc[env]	0.0107912777903853
3	43	577	guanine	gua[env]	0.000000000380718403875753
3	43	577	hydrogen	h2[env]	0.972794732842795
3	43	577	water	h2o[env]	1991.88206082717
3	43	577	hydrogen sulfide	h2s[env]	22.6929962220618
3	43	577	proton	h[env]	0.350034786582271
3	43	577	hexadecanoate (n-c16:0)	hdca[env]	0.12090219660499
3	43	577	l-histidine	his_L[env]	0.273334481719313
3	43	577	l-isoleucine	ile_L[env]	0.266536122027068
3	43	577	indole	indole[env]	0.158334154856943
3	43	577	isobutyrate; 2-methylpropanoate	isobut[env]	0.00000887184453639042
3	43	577	potassium	k[env]	20.7738107035324
3	43	577	l-leucine	leu_L[env]	0.137600172472161
3	43	577	l-lysinium(1+)	lys_L[env]	0.184501659450153
3	43	577	maltotriose	malttr[env]	0.00431025799891414
3	43	577	l-methionine	met_L[env]	0.337911737236341
3	43	577	magnesium	mg2[env]	20.4267022357468
3	43	577	mn2+	mn2[env]	20.7712673866914
3	43	577	molybdate	mobd[env]	21.9796095025077
3	43	577	menaquinone 7	mqn7[env]	0.20382748926825
3	43	577	sodium	na1[env]	19.9894141060628
3	43	577	nicotinate	nac[env]	0.200685313935089
3	43	577	ammonium	nh4[env]	12.5794920651149
3	43	577	octadecanoate (n-c18:0)	ocdca[env]	0.0801325488871135
3	43	577	ornithine	orn[env]	0.00146208065732788
3	43	577	phenylacetate	pac[env]	0.148967085623193
3	43	577	l-phenylalanine	phe_L[env]	0.00528933791842862
3	43	577	protoheme	pheme[env]	0.21412407544139
3	43	577	hydrogenphosphate	pi[env]	2045.13992140517
3	43	577	(r)-pantothenate	pnto_R[env]	0.21666603190945
3	43	577	propionate	ppa[env]	4.84453796319392
3	43	577	l-proline	pro_L[env]	0.0130788312138044
3	43	577	putrescine	ptrc[env]	0.016543336802699
3	43	577	pyridoxal	pydx[env]	0.424761051340455
3	43	577	pyridoxine	pydxn[env]	0.00637379718656693
3	43	577	ubiquinone-8	q8[env]	0.21006230428858
3	43	577	riboflavin	ribflv[env]	0.195598766952372
3	43	577	selenite	selni[env]	20.6834588451784
3	43	577	l-serine	ser_L[env]	0.0129538743208169
3	43	577	siroheme	sheme[env]	0.209737459185607
3	43	577	sulfate	so4[env]	21.5100267783643
3	43	577	succinate	succ[env]	0.00022876062638287
3	43	577	sucrose	sucr[env]	0.00764743569161591
3	43	577	thiamin	thm[env]	0.204026259288387
3	43	577	l-threonine	thr_L[env]	0.00572209232840611
3	43	577	l-tryptophan	trp_L[env]	0.00388114237328748
3	43	577	tetradecanoate (n-c14:0)	ttdca[env]	0.124523884752296
3	43	577	l-tyrosine	tyr_L[env]	0.181691842431765
3	43	577	uracil	ura[env]	0.137471832231805
3	43	577	l-valine	val_L[env]	0.248795410705661
3	43	577	zinc	zn2[env]	19.9267186124079
3	44	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.202970473959893
3	44	577	3-methyl-2-oxopentanoate	3mop[env]	0
3	44	577	4-aminobutanoate	4abut[env]	0.0545094815848916
3	44	577	acetate	ac[env]	3.72558731192706
3	44	577	l-alanine	ala_L[env]	0.0153752295676387
3	44	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000154536255956591
3	44	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000465979445831157
3	44	577	l-argininium(1+)	arg_L[env]	0.0217722083356745
3	44	577	l-asparagine	asn_L[env]	0.00834815156842095
3	44	577	l-aspartate(1-)	asp_L[env]	0.0102486811353272
3	44	577	biotin	btn[env]	0.2167620778376
3	44	577	butyrate	but[env]	3.16391878613376
3	44	577	calcium(2+)	ca2[env]	21.5118472907191
3	44	577	cob(i)alamin	cbl1[env]	0.216491194128742
3	44	577	cellulose	cellul[env]	0.000512265981068191
3	44	577	l-cysteinylglycine	cgly[env]	0.0197216761503122
3	44	577	choline	chol[env]	0.0103761248820389
3	44	577	citrate	cit[env]	0.00375997099192025
3	44	577	chloride	cl[env]	22.3797918285238
3	44	577	carbon dioxide	co2[env]	7.31177574057517
3	44	577	co2+	cobalt2[env]	21.2228647547982
3	44	577	cytosine	csn[env]	0.000000000206228905285873
3	44	577	cu2+	cu2[env]	20.5440429153745
3	44	577	l-cysteine	cys_L[env]	0.0972657616250272
3	44	577	ethanol	etoh[env]	0.00260777351192101
3	44	577	fe2+	fe2[env]	21.4937878009063
3	44	577	fe3+	fe3[env]	21.6118836001913
3	44	577	folate	fol[env]	0.210474605715239
3	44	577	formate	for[env]	3.6259029614493
3	44	577	d-fructose	fru[env]	0.0101376031403353
3	44	577	d-galactose	gal[env]	0.0118965921364985
3	44	577	d-glucose	glc_D[env]	0.00984390638338065
3	44	577	l-glutamine	gln_L[env]	0.0117522913637419
3	44	577	l-glutamate(1-)	glu_L[env]	0.00864237277047106
3	44	577	glycine	gly[env]	0.0183839198159648
3	44	577	glycerol	glyc[env]	0.0113988975256057
3	44	577	guanine	gua[env]	0.000000000324905183124489
3	44	577	hydrogen	h2[env]	0.788918663488079
3	44	577	water	h2o[env]	2026.08500862244
3	44	577	hydrogen sulfide	h2s[env]	22.4153603958412
3	44	577	proton	h[env]	0.376804557928636
3	44	577	hexadecanoate (n-c16:0)	hdca[env]	0.121715847326436
3	44	577	l-histidine	his_L[env]	0.28393787389066
3	44	577	l-isoleucine	ile_L[env]	0.278330520623162
3	44	577	indole	indole[env]	0.16096889300445
3	44	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
3	44	577	potassium	k[env]	21.6654406869096
3	44	577	l-leucine	leu_L[env]	0.134693458242238
3	44	577	l-lysinium(1+)	lys_L[env]	0.212043446615029
3	44	577	maltotriose	malttr[env]	0.0045064204727545
3	44	577	l-methionine	met_L[env]	0.342981738737715
3	44	577	magnesium	mg2[env]	20.9920733441364
3	44	577	mn2+	mn2[env]	21.1803248253009
3	44	577	molybdate	mobd[env]	22.350219227038
3	44	577	menaquinone 7	mqn7[env]	0.203931843375672
3	44	577	sodium	na1[env]	20.7316969177399
3	44	577	nicotinate	nac[env]	0.213464522477078
3	44	577	ammonium	nh4[env]	12.8394791341827
3	44	577	octadecanoate (n-c18:0)	ocdca[env]	0.0952068534162636
3	44	577	ornithine	orn[env]	0.00565497527872729
3	44	577	phenylacetate	pac[env]	0.156109805749379
3	44	577	l-phenylalanine	phe_L[env]	0.00495657413950775
3	44	577	protoheme	pheme[env]	0.208554121175941
3	44	577	hydrogenphosphate	pi[env]	2088.09250860917
3	44	577	(r)-pantothenate	pnto_R[env]	0.207759935249895
3	44	577	propionate	ppa[env]	5.2615034625244
3	44	577	l-proline	pro_L[env]	0.0168399697836152
3	44	577	putrescine	ptrc[env]	0.0498947749625995
3	44	577	pyridoxal	pydx[env]	0.417081882994323
3	44	577	pyridoxine	pydxn[env]	0.0055881649639982
3	44	577	ubiquinone-8	q8[env]	0.207550282740656
3	44	577	riboflavin	ribflv[env]	0.212080659397443
3	44	577	selenite	selni[env]	20.3766920189292
3	44	577	l-serine	ser_L[env]	0.0121779792020104
3	44	577	siroheme	sheme[env]	0.218069979683851
3	44	577	sulfate	so4[env]	20.4822834671647
3	44	577	succinate	succ[env]	0.000435220310606382
3	44	577	sucrose	sucr[env]	0.00755234877541403
3	44	577	thiamin	thm[env]	0.199361761590237
3	44	577	l-threonine	thr_L[env]	0.00582737360770734
3	44	577	l-tryptophan	trp_L[env]	0.00384958784428439
3	44	577	tetradecanoate (n-c14:0)	ttdca[env]	0.132968233294177
3	44	577	l-tyrosine	tyr_L[env]	0.175130020591721
3	44	577	uracil	ura[env]	0.127598882265232
3	44	577	l-valine	val_L[env]	0.24699762505292
3	44	577	zinc	zn2[env]	21.092137999981
3	45	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.209429154795489
3	45	577	3-methyl-2-oxopentanoate	3mop[env]	0
3	45	577	4-aminobutanoate	4abut[env]	0.0525136947680206
3	45	577	acetate	ac[env]	3.95395341560834
3	45	577	l-alanine	ala_L[env]	0.0156868172537726
3	45	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000157435127042361
3	45	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000482581761760663
3	45	577	l-argininium(1+)	arg_L[env]	0.0210525223875944
3	45	577	l-asparagine	asn_L[env]	0.00744446770275333
3	45	577	l-aspartate(1-)	asp_L[env]	0.0105216428937231
3	45	577	biotin	btn[env]	0.222516464067815
3	45	577	butyrate	but[env]	2.88083942617827
3	45	577	calcium(2+)	ca2[env]	21.2452975805156
3	45	577	cob(i)alamin	cbl1[env]	0.211208074866268
3	45	577	cellulose	cellul[env]	0.000516866301279924
3	45	577	l-cysteinylglycine	cgly[env]	0.0208343813992243
3	45	577	choline	chol[env]	0.0105352895599671
3	45	577	citrate	cit[env]	0.00380981750460282
3	45	577	chloride	cl[env]	21.3066684310873
3	45	577	carbon dioxide	co2[env]	7.17129729419111
3	45	577	co2+	cobalt2[env]	21.0808786570218
3	45	577	cytosine	csn[env]	0.000000000205067800962649
3	45	577	cu2+	cu2[env]	21.3173608774358
3	45	577	l-cysteine	cys_L[env]	0.0912609075002247
3	45	577	ethanol	etoh[env]	0.00232295468350594
3	45	577	fe2+	fe2[env]	21.2825025341364
3	45	577	fe3+	fe3[env]	20.8361015636427
3	45	577	folate	fol[env]	0.216952638018524
3	45	577	formate	for[env]	3.30882041391403
3	45	577	d-fructose	fru[env]	0.00960502870777589
3	45	577	d-galactose	gal[env]	0.0117517811956769
3	45	577	d-glucose	glc_D[env]	0.00996780299515308
3	45	577	l-glutamine	gln_L[env]	0.0118100138730781
3	45	577	l-glutamate(1-)	glu_L[env]	0.010058483744589
3	45	577	glycine	gly[env]	0.0168276943903047
3	45	577	glycerol	glyc[env]	0.0114138583734231
3	45	577	guanine	gua[env]	0.000000000327802111361565
3	45	577	hydrogen	h2[env]	0.747858284566664
3	45	577	water	h2o[env]	2209.15849573411
3	45	577	hydrogen sulfide	h2s[env]	22.1783144326228
3	45	577	proton	h[env]	0.386669200334721
3	45	577	hexadecanoate (n-c16:0)	hdca[env]	0.122570745977437
3	45	577	l-histidine	his_L[env]	0.290172431773789
3	45	577	l-isoleucine	ile_L[env]	0.286351436520965
3	45	577	indole	indole[env]	0.155318331653464
3	45	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
3	45	577	potassium	k[env]	20.6715307275214
3	45	577	l-leucine	leu_L[env]	0.130131306199716
3	45	577	l-lysinium(1+)	lys_L[env]	0.188971425090175
3	45	577	maltotriose	malttr[env]	0.00439396627268062
3	45	577	l-methionine	met_L[env]	0.32949559806108
3	45	577	magnesium	mg2[env]	22.2147880441803
3	45	577	mn2+	mn2[env]	21.3687539433384
3	45	577	molybdate	mobd[env]	21.4218605736656
3	45	577	menaquinone 7	mqn7[env]	0.207405315742097
3	45	577	sodium	na1[env]	21.0624591719563
3	45	577	nicotinate	nac[env]	0.205292326208889
3	45	577	ammonium	nh4[env]	12.5613499515537
3	45	577	octadecanoate (n-c18:0)	ocdca[env]	0.0918051523391947
3	45	577	ornithine	orn[env]	0.00495147932261792
3	45	577	phenylacetate	pac[env]	0.157664937124285
3	45	577	l-phenylalanine	phe_L[env]	0.00471297421549549
3	45	577	protoheme	pheme[env]	0.21347312384088
3	45	577	hydrogenphosphate	pi[env]	2127.05731679736
3	45	577	(r)-pantothenate	pnto_R[env]	0.205518907928331
3	45	577	propionate	ppa[env]	5.48977670396298
3	45	577	l-proline	pro_L[env]	0.0184752020997925
3	45	577	putrescine	ptrc[env]	0.0429844998428511
3	45	577	pyridoxal	pydx[env]	0.423461212115817
3	45	577	pyridoxine	pydxn[env]	0.00522416395507926
3	45	577	ubiquinone-8	q8[env]	0.208476485554981
3	45	577	riboflavin	ribflv[env]	0.199505724224384
3	45	577	selenite	selni[env]	21.3597929014339
3	45	577	l-serine	ser_L[env]	0.0116301232668336
3	45	577	siroheme	sheme[env]	0.203911644245573
3	45	577	sulfate	so4[env]	20.4610591900807
3	45	577	succinate	succ[env]	0.000391530858049179
3	45	577	sucrose	sucr[env]	0.00732846900279349
